SARS-CoV-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,M,A,D,S,N,G,T,I,T,V,E,E,L,K,K,L,L,E,Q,W,N,L,V,I,G,-,F,L,F,L,T,W,I,C,L,L,Q,F,A,Y,A,N,R,N,R,F,L,Y,I,I,K,L,I,F,L,W,L,L,W,P,V,T,L,A,C,F,V,L,A,A,V,Y,R,I,-,-,-,N,W,I,T,G,G,I,A,I,A,M,A,C,L,V,G,L,M,W,L,S,Y,F,I,A,S,F,R,L,F,A,R,T,R,S,M,W,S,F,N,P,E,T,N,I,L,L,N,V,-,P,L,H,G,T,I,L,T,R,P,L,L,E,S,E,L,V,I,G,A,V,I,L,R,G,H,L,R,I,A,G,H,H,L,G,R,C,-,D,I,K,D,L,P,K,E,I,T,V,A,T,S,R,T,L,S,Y,Y,K,L,-,G,A,S,Q,R,-,V,A,G,D,S,G,F,A,A,Y,S,R,Y,R,I,G,N,Y,K,L,N,T,D,H,S,S,S,S,D,N,I,A,L,L,V,Q,-,-
SARS-CoV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,M,A,D,N,G,T,I,T,V,E,E,L,K,Q,L,L,E,Q,W,N,L,V,I,G,-,F,L,F,L,A,W,I,M,L,L,Q,F,A,Y,S,N,R,N,R,F,L,Y,I,I,K,L,V,F,L,W,L,L,W,P,V,T,L,A,C,F,V,L,A,A,V,Y,R,I,-,-,-,N,W,V,T,G,G,I,A,I,A,M,A,C,I,V,G,L,M,W,L,S,Y,F,V,A,S,F,R,L,F,A,R,T,R,S,M,W,S,F,N,P,E,T,N,I,L,L,N,V,-,P,L,R,G,T,I,V,T,R,P,L,M,E,S,E,L,V,I,G,A,V,I,I,R,G,H,L,R,M,A,G,H,S,L,G,R,C,-,D,I,K,D,L,P,K,E,I,T,V,A,T,S,R,T,L,S,Y,Y,K,L,-,G,A,S,Q,R,-,V,G,T,D,S,G,F,A,A,Y,N,R,Y,R,I,G,N,Y,K,L,N,T,D,H,A,G,S,N,D,N,I,A,L,L,V,Q,-,-
Alpha-CoV cons,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 4.0, 5.0, 3.0, 2.0, 2.0, 3.0, 9.0, 6.0, 2.0, 11.0, 11.0, 3.0, 11.0, 11.0, 9.0, 11.0, 7.0, 11.0, 9.0, 0.0, 9.0, 9.0, 11.0, 7.0, 9.0, 8.0, 9.0, 5.0, 9.0, 9.0, 11.0, 9.0, 11.0, 5.0, 4.0, 7.0, 6.0, 11.0, 2.0, 7.0, 7.0, 11.0, 7.0, 9.0, 11.0, 11.0, 5.0, 8.0, 9.0, 11.0, 8.0, 11.0, 11.0, 11.0, 7.0, 11.0, 10.0, 11.0, 11.0, 8.0, 10.0, 7.0, 8.0, 7.0, 7.0, 3.0, 5.0, 9.0, 3.0, 3.0, 0.0, 5.0, 10.0, 5.0, 8.0, 7.0, 8.0, 8.0, 11.0, 7.0, 4.0, 7.0, 5.0, 8.0, 5.0, 11.0, 6.0, 7.0, 9.0, 11.0, 8.0, 11.0, 11.0, 8.0, 7.0, 7.0, 11.0, 7.0, 7.0, 11.0, 9.0, 11.0, 11.0, 7.0, 3.0, 8.0, 9.0, 11.0, 8.0, 9.0, 9.0, 11.0, 11.0, 8.0, 5.0, 7.0, 9.0, 6.0, 6.0, 6.0, 0.0, 7.0, 6.0, 6.0, 11.0, 5.0, 2.0, 6.0, 4.0, 6.0, 11.0, 6.0, 2.0, 5.0, 5.0, 11.0, 8.0, 11.0, 9.0, 11.0, 7.0, 11.0, 9.0, 11.0, 9.0, 11.0, 4.0, 11.0, 7.0, 6.0, 9.0, 11.0, 4.0, 4.0, 7.0, 10.0, 5.0, 4.0, 8.0, 5.0, 6.0, 2.0, 2.0, 11.0, 11.0, 3.0, 9.0, 8.0, 7.0, 9.0, 11.0, 5.0, 7.0, 3.0, 4.0, 11.0, 11.0, 9.0, 7.0, 2.0, 5.0, 8.0, 8.0, 9.0, 4.0, 8.0, 6.0, 0.0, 3.0, 4.0, 8.0, 6.0, 11.0, 11.0, 11.0, 5.0, 9.0, 9.0, 11.0, 9.0, 6.0, 5.0, 3.0, 11.0, 11.0, 9.0, 5.0, 8.0, 1.0, 6.0, 0.0, 1.0, 2.0, 4.0, 3.0, 6.0, 6.0, 9.0, 3.0, 9.0, 4.0, 9.0, 11.0, 11.0, 8.0, 6.0
Beta-CoV cons,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 1.0, 5.0, 6.0, 6.0, 2.0, 3.0, 4.0, 7.0, 4.0, 4.0, 6.0, 9.0, 7.0, 7.0, 11.0, 11.0, 8.0, 5.0, 6.0, 8.0, 0.0, 7.0, 8.0, 8.0, 8.0, 5.0, 7.0, 7.0, 6.0, 9.0, 11.0, 11.0, 9.0, 10.0, 11.0, 6.0, 8.0, 11.0, 7.0, 5.0, 4.0, 7.0, 10.0, 9.0, 7.0, 11.0, 9.0, 7.0, 7.0, 11.0, 11.0, 11.0, 9.0, 11.0, 11.0, 5.0, 8.0, 8.0, 6.0, 7.0, 4.0, 9.0, 8.0, 7.0, 9.0, 7.0, 8.0, 2.0, 9.0, 0.0, 0.0, 0.0, 7.0, 2.0, 5.0, 5.0, 4.0, 7.0, 8.0, 8.0, 7.0, 6.0, 7.0, 8.0, 7.0, 7.0, 6.0, 5.0, 6.0, 9.0, 11.0, 10.0, 5.0, 11.0, 9.0, 9.0, 6.0, 11.0, 8.0, 11.0, 11.0, 8.0, 3.0, 11.0, 11.0, 4.0, 11.0, 3.0, 11.0, 11.0, 11.0, 7.0, 11.0, 11.0, 8.0, 8.0, 4.0, 11.0, 9.0, 8.0, 9.0, 0.0, 4.0, 7.0, 2.0, 11.0, 6.0, 7.0, 6.0, 8.0, 11.0, 11.0, 9.0, 6.0, 4.0, 7.0, 4.0, 1.0, 6.0, 9.0, 5.0, 6.0, 7.0, 6.0, 5.0, 6.0, 11.0, 2.0, 7.0, 3.0, 8.0, 4.0, 11.0, 4.0, 4.0, 8.0, 11.0, 4.0, 9.0, 0.0, 4.0, 4.0, 3.0, 5.0, 9.0, 11.0, 2.0, 3.0, 8.0, 11.0, 9.0, 11.0, 6.0, 5.0, 4.0, 2.0, 10.0, 2.0, 6.0, 7.0, 11.0, 5.0, 0.0, 5.0, 2.0, 3.0, 3.0, 3.0, 0.0, 6.0, 3.0, 2.0, 2.0, 11.0, 10.0, 7.0, 7.0, 6.0, 9.0, 2.0, 9.0, 6.0, 9.0, 7.0, 11.0, 11.0, 8.0, 9.0, 3.0, 7.0, 6.0, 3.0, 3.0, 0.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 7.0, 0.0, 7.0, 4.0, 5.0, 0.0, 0.0
Conservation,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 6.0, 3.0, 5.0, 6.0, 6.0, 2.0, 4.0, 3.0, 7.0, 4.0, 2.0, 3.0, 9.0, 3.0, 7.0, 11.0, 9.0, 8.0, 6.0, 7.0, 7.0, 0.0, 7.0, 9.0, 8.0, 7.0, 7.0, 7.0, 7.0, 6.0, 9.0, 10.0, 11.0, 9.0, 10.0, 5.0, 4.0, 5.0, 5.0, 7.0, 3.0, 4.0, 9.0, 10.0, 7.0, 7.0, 11.0, 9.0, 6.0, 7.0, 9.0, 11.0, 10.0, 9.0, 11.0, 11.0, 7.0, 6.0, 9.0, 7.0, 7.0, 5.0, 9.0, 8.0, 5.0, 7.0, 6.0, 5.0, 2.0, 7.0, 0.0, 0.0, 0.0, 6.0, 5.0, 7.0, 5.0, 4.0, 5.0, 8.0, 8.0, 7.0, 6.0, 6.0, 5.0, 7.0, 7.0, 6.0, 6.0, 7.0, 9.0, 11.0, 9.0, 5.0, 11.0, 10.0, 7.0, 4.0, 11.0, 8.0, 7.0, 11.0, 7.0, 3.0, 11.0, 8.0, 3.0, 8.0, 8.0, 11.0, 8.0, 9.0, 7.0, 11.0, 11.0, 8.0, 8.0, 5.0, 10.0, 9.0, 6.0, 7.0, 0.0, 3.0, 7.0, 2.0, 11.0, 5.0, 3.0, 6.0, 4.0, 5.0, 11.0, 7.0, 5.0, 3.0, 3.0, 2.0, 2.0, 6.0, 9.0, 6.0, 6.0, 7.0, 9.0, 7.0, 5.0, 11.0, 3.0, 10.0, 4.0, 6.0, 4.0, 11.0, 4.0, 3.0, 7.0, 10.0, 4.0, 4.0, 0.0, 4.0, 4.0, 3.0, 4.0, 9.0, 11.0, 3.0, 5.0, 8.0, 7.0, 9.0, 11.0, 7.0, 5.0, 4.0, 3.0, 7.0, 2.0, 5.0, 7.0, 4.0, 5.0, 0.0, 6.0, 2.0, 3.0, 3.0, 4.0, 0.0, 2.0, 3.0, 4.0, 3.0, 8.0, 10.0, 6.0, 5.0, 5.0, 9.0, 4.0, 9.0, 5.0, 9.0, 2.0, 11.0, 8.0, 7.0, 4.0, 3.0, 3.0, 6.0, 0.0, 1.0, 0.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0, 7.0, 4.0, 3.0, 0.0, 0.0
Human-CoV cons,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.0, 3.0, 5.0, 7.0, 3.0, 3.0, 7.0, 7.0, 4.0, 3.0, 5.0, 10.0, 7.0, 7.0, 11.0, 11.0, 8.0, 6.0, 7.0, 7.0, 0.0, 7.0, 10.0, 8.0, 7.0, 5.0, 7.0, 7.0, 8.0, 9.0, 11.0, 11.0, 9.0, 10.0, 8.0, 4.0, 5.0, 6.0, 9.0, 6.0, 6.0, 7.0, 11.0, 7.0, 8.0, 11.0, 9.0, 4.0, 7.0, 11.0, 11.0, 8.0, 9.0, 11.0, 11.0, 5.0, 6.0, 9.0, 6.0, 8.0, 5.0, 9.0, 8.0, 5.0, 8.0, 6.0, 5.0, 3.0, 7.0, 0.0, 0.0, 0.0, 8.0, 5.0, 7.0, 5.0, 4.0, 7.0, 8.0, 8.0, 6.0, 7.0, 7.0, 7.0, 7.0, 5.0, 6.0, 7.0, 8.0, 9.0, 11.0, 9.0, 5.0, 11.0, 11.0, 7.0, 6.0, 11.0, 8.0, 11.0, 11.0, 9.0, 3.0, 11.0, 7.0, 4.0, 8.0, 8.0, 11.0, 8.0, 9.0, 11.0, 11.0, 11.0, 8.0, 11.0, 5.0, 10.0, 7.0, 6.0, 7.0, 0.0, 4.0, 7.0, 2.0, 11.0, 5.0, 6.0, 6.0, 6.0, 5.0, 11.0, 9.0, 6.0, 4.0, 5.0, 2.0, 4.0, 6.0, 9.0, 8.0, 7.0, 8.0, 9.0, 7.0, 6.0, 11.0, 4.0, 11.0, 4.0, 8.0, 4.0, 11.0, 4.0, 4.0, 8.0, 10.0, 4.0, 4.0, 0.0, 5.0, 6.0, 2.0, 6.0, 11.0, 11.0, 2.0, 6.0, 8.0, 7.0, 11.0, 11.0, 5.0, 5.0, 5.0, 4.0, 7.0, 5.0, 5.0, 6.0, 4.0, 5.0, 0.0, 8.0, 3.0, 3.0, 4.0, 5.0, 0.0, 2.0, 4.0, 4.0, 5.0, 8.0, 11.0, 6.0, 8.0, 6.0, 9.0, 2.0, 9.0, 4.0, 9.0, 3.0, 11.0, 8.0, 9.0, 5.0, 5.0, 6.0, 6.0, 3.0, 3.0, 0.0, 4.0, 5.0, 3.0, 3.0, 1.0, 3.0, 3.0, 0.0, 11.0, 4.0, 3.0, 0.0, 0.0
Quality,12.236898, 34.48957, 34.14618, 33.703144, 28.626865, 28.517084, 28.619148, 29.017202, 29.040236, 33.55386, 34.673256, 33.298386, 23.62537, 23.88851, 23.589975, 23.331484, 17.789085, 18.3448, 29.395403, 34.477623, 34.969864, 34.374317, 39.25743, 37.398964, 29.205929, 27.963818, 27.281715, 29.456495, 29.092043, 28.662169, 24.038416, 29.221306, 29.699389, 29.179728, 29.379593, 29.406021, 12.166263, 50.724052, 57.455418, 52.05443, 55.48636, 56.92691, 42.99656, 41.370464, 35.770527, 56.431545, 59.90448, 59.53521, 40.328934, 91.23175, 89.65694, 101.87656, 70.263435, 81.08891, 131.5112, 163.66753, 149.74791, 44.03074, 50.458565, 204.01787, 149.06766, 145.7517, 211.80502, 203.78786, 199.70447, 145.10379, 73.81148, 129.03629, 0.0, 187.55872, 199.5565, 177.79657, 125.96949, 141.07892, 122.48239, 132.39058, 141.28026, 195.98834, 210.56535, 211.80502, 167.42122, 198.64992, 66.85709, 43.112427, 146.35938, 65.29074, 174.28911, 56.242218, 99.42047, 180.67868, 192.13367, 64.137596, 183.29851, 211.80502, 204.0898, 132.64577, 187.56215, 204.38281, 211.80502, 199.41136, 202.00601, 211.80502, 211.80502, 158.13863, 130.3149, 188.7011, 165.52599, 173.67427, 117.98589, 206.44377, 185.51941, 110.75334, 130.80258, 50.054485, 69.63533, 88.466324, 123.02781, 39.205074, 44.734627, 29.625904, 154.41603, 0.0, 155.61496, 90.051254, 96.04895, 114.5634, 163.23584, 194.90854, 147.61765, 138.99748, 100.098526, 160.73358, 106.44319, 177.93266, 150.97736, 88.23206, 152.56628, 190.79533, 211.80502, 196.51772, 123.946106, 211.80502, 196.18779, 195.24078, 136.89828, 211.80502, 139.09337, 196.86598, 211.80502, 129.34006, 76.64411, 211.80502, 182.43683, 97.740486, 187.28615, 86.7609, 211.80502, 182.41743, 191.379, 182.59445, 211.80502, 211.80502, 199.15796, 164.62474, 83.0415, 197.30223, 179.09967, 43.138897, 173.00386, 0.0, 98.575424, 159.48714, 37.916893, 211.80502, 129.17094, 84.54343, 102.8674, 104.45502, 68.24379, 211.80502, 176.71739, 92.06924, 65.772156, 83.434135, 77.34895, 104.10821, 116.88342, 195.56516, 171.51021, 134.65532, 158.3236, 181.68103, 165.387, 134.0528, 211.80502, 55.842678, 206.39493, 64.46361, 142.97807, 123.02875, 211.80502, 72.00182, 134.40295, 162.8254, 146.52214, 109.77316, 95.21748, 45.074657, 110.16845, 131.62195, 97.80565, 97.44927, 209.3215, 211.80502, 93.14389, 92.53089, 197.65076, 162.69289, 209.83026, 211.80502, 141.31273, 106.92721, 106.90085, 91.204056, 125.63203, 110.3154, 100.15021, 153.76266, 123.026085, 121.972984, 50.21277, 131.85226, 79.884544, 100.33617, 42.266167, 130.05376, 0.0, 88.27084, 94.40002, 107.01984, 80.06871, 181.34663, 203.17137, 78.15699, 167.75063, 108.3673, 194.6741, 137.581, 195.17834, 91.976944, 196.70177, 54.668766, 211.80502, 164.78711, 175.59795, 138.52728, 100.05934, 46.88041, 129.7293, 38.85205, 72.408844, 58.33424, 97.933205, 90.765434, 26.491127, 95.35352, 61.24004, 85.504776, 64.59129, 35.265, 191.30162, 101.05904, 88.157234, 38.008842, 52.181396
Consensus,5.882353, 11.764706, 5.882353, 8.823529, 8.823529, 11.764706, 5.882353, 8.823529, 8.823529, 8.823529, 8.823529, 8.823529, 5.882353, 5.882353, 5.882353, 8.823529, 5.882353, 5.882353, 5.882353, 5.882353, 8.823529, 5.882353, 14.705882, 5.882353, 8.823529, 11.764706, 14.705882, 5.882353, 8.823529, 8.823529, 5.882353, 5.882353, 8.823529, 5.882353, 5.882353, 2.9411764, 2.9411764, 8.823529, 11.764706, 17.647058, 11.764706, 17.647058, 14.705882, 14.705882, 20.588236, 23.529411, 35.294117, 52.941177, 17.647058, 35.294117, 35.294117, 38.235294, 26.470589, 32.35294, 61.764706, 47.058823, 47.058823, 23.529411, 52.941177, 85.29412, 41.17647, 52.941177, 100.0, 94.117645, 94.117645, 58.82353, 64.70588, 38.235294, 0.0, 47.058823, 64.70588, 82.35294, 44.117645, 32.35294, 44.117645, 38.235294, 32.35294, 52.941177, 97.05882, 100.0, 64.70588, 91.17647, 47.058823, 29.411764, 38.235294, 47.058823, 88.23529, 35.294117, 47.058823, 50.0, 94.117645, 44.117645, 38.235294, 100.0, 91.17647, 32.35294, 61.764706, 82.35294, 100.0, 91.17647, 76.47059, 100.0, 100.0, 61.764706, 52.941177, 50.0, 79.411766, 85.29412, 47.058823, 79.411766, 88.23529, 41.17647, 64.70588, 32.35294, 44.117645, 20.588236, 41.17647, 17.647058, 32.35294, 11.764706, 67.64706, 44.117645, 70.588234, 32.35294, 55.882355, 52.941177, 76.47059, 85.29412, 73.52941, 29.411764, 44.117645, 61.764706, 35.294117, 47.058823, 52.941177, 35.294117, 47.058823, 47.058823, 100.0, 58.82353, 58.82353, 100.0, 94.117645, 73.52941, 61.764706, 100.0, 50.0, 79.411766, 100.0, 44.117645, 58.82353, 100.0, 88.23529, 44.117645, 73.52941, 50.0, 100.0, 67.64706, 91.17647, 91.17647, 100.0, 100.0, 91.17647, 64.70588, 44.117645, 50.0, 44.117645, 35.294117, 35.294117, 0.0, 32.35294, 44.117645, 20.588236, 100.0, 44.117645, 32.35294, 44.117645, 47.058823, 47.058823, 100.0, 35.294117, 32.35294, 41.17647, 41.17647, 52.941177, 61.764706, 52.941177, 41.17647, 85.29412, 47.058823, 76.47059, 32.35294, 58.82353, 44.117645, 100.0, 32.35294, 97.05882, 38.235294, 35.294117, 44.117645, 100.0, 29.411764, 58.82353, 38.235294, 52.941177, 44.117645, 67.64706, 44.117645, 26.470589, 38.235294, 26.470589, 29.411764, 94.117645, 100.0, 23.529411, 64.70588, 67.64706, 79.411766, 94.117645, 100.0, 67.64706, 52.941177, 32.35294, 47.058823, 52.941177, 64.70588, 29.411764, 79.411766, 47.058823, 64.70588, 41.17647, 64.70588, 35.294117, 50.0, 23.529411, 44.117645, 0.0, 29.411764, 29.411764, 32.35294, 29.411764, 52.941177, 94.117645, 52.941177, 76.47059, 38.235294, 85.29412, 73.52941, 58.82353, 52.941177, 91.17647, 29.411764, 100.0, 52.941177, 79.411766, 44.117645, 32.35294, 35.294117, 41.17647, 20.588236, 17.647058, 14.705882, 47.058823, 35.294117, 29.411764, 29.411764, 41.17647, 23.529411, 47.058823, 29.411764, 79.411766, 52.941177, 52.941177, 32.35294, 47.058823
