SARS-CoV-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,M,A,D,S,N,G,T,I,T,V,E,E,L,K,K,L,L,E,Q,W,N,L,V,I,G,-,F,L,F,L,T,W,I,C,L,L,Q,F,A,Y,A,N,R,N,R,F,L,Y,I,I,K,L,I,F,L,W,L,L,W,P,V,T,L,A,C,F,V,L,A,A,V,Y,R,I,-,-,-,N,W,I,T,G,G,I,A,I,A,M,A,C,L,V,G,L,M,W,L,S,Y,F,I,A,S,F,R,L,F,A,R,T,R,S,M,W,S,F,N,P,E,T,N,I,L,L,N,V,-,P,L,H,G,T,I,L,T,R,P,L,L,E,S,E,L,V,I,G,A,V,I,L,R,G,H,L,R,I,A,G,H,H,L,G,R,C,-,D,I,K,D,L,P,K,E,I,T,V,A,T,S,R,T,L,S,Y,Y,K,L,-,G,A,S,Q,R,-,V,A,G,D,S,G,F,A,A,Y,S,R,Y,R,I,G,N,Y,K,L,N,T,D,H,S,S,S,S,D,N,I,A,L,L,V,Q,-,-
Consensus_seq,M 6%, M 12%, [EI] 6%, I 9%, L 9%, L 12%, [IV] 6%, L 9%, A 9%, C 9%, A 9%, I 9%, L 6%, G 6%, V 6%, I 9%, P 6%, T 6%, A 6%, [ACS] 6%, A 9%, N 6%, G 15%, [DEN] 6%, R 9%, Y 12%, C 15%, [AL] 6%, M 9%, N 9%, T 6%, [DT] 6%, S 9%, G 6%, [AL] 6%, [GNQST] 3%, [NQ] 3%, [CMN] 9%, S 12%, S 18%, S 12%, T 18%, [MT] 15%, T 15%, P 21%, S 24%, S 35%, N 53%, [GY] 18%, T 35%, I 35%, [PT] 38%, V 26%, D 32%, E 62%, V 47%, I 47%, E 24%, H 53%, L 85%, K 41%, N 53%, W 100%, N 94%, F 94%, S 59%, W 65%, N 38%, , I 47%, I 65%, L 82%, L 44%, V 32%, F 44%, T 38%, [IV] 32%, V 53%, L 97%, Q 100%, Y 65%, G 91%, Y 47%, P 29%, K 38%, R 47%, S 88%, M 35%, F 47%, L 50%, Y 94%, G 44%, [IL] 38%, K 100%, M 91%, L 32%, I 62%, L 82%, W 100%, L 91%, L 76%, W 100%, P 100%, L 62%, V 53%, L 50%, A 79%, L 85%, S 47%, I 79%, F 88%, N 41%, A 65%, V 32%, Y 44%, A 21%, F 41%, G 18%, V 32%, S 12%, N 68%, W 44%, V 71%, F 32%, F 56%, G 53%, F 76%, S 85%, I 74%, L 29%, M 44%, A 62%, C 35%, V 47%, T 53%, L 35%, V 47%, [LM] 47%, W 100%, I 59%, M 59%, Y 100%, F 94%, V 74%, N 62%, S 100%, I 50%, R 79%, L 100%, F 44%, R 59%, R 100%, T 88%, G 44%, S 74%, W 50%, W 100%, S 68%, F 91%, N 91%, P 100%, E 100%, T 91%, N 65%, A 44%, L 50%, L 44%, C 35%, V 35%, , S 32%, V 44%, K 21%, G 100%, R 44%, T 32%, V 44%, V 47%, R 47%, P 100%, L 35%, I 32%, E 41%, D 41%, P 53%, T 62%, G 53%, V 41%, T 85%, L 47%, T 76%, [ILV] 32%, L 59%, S 44%, G 100%, H 32%, L 97%, Y 38%, V 35%, E 44%, G 100%, I 29%, K 59%, L 38%, G 53%, T 44%, G 68%, V 44%, Q 26%, V 38%, S 26%, D 29%, L 94%, P 100%, K 24%, Y 65%, V 68%, T 79%, V 94%, A 100%, K 68%, P 53%, S 32%, T 47%, T 53%, I 65%, V 29%, Y 79%, K 47%, R 65%, V 41%, G 65%, R 35%, S 50%, [LV] 24%, N 44%, , A 29%, G 29%, S 32%, N 29%, T 53%, G 94%, W 53%, A 76%, F 38%, Y 85%, V 74%, R 59%, S 53%, K 91%, V 29%, G 100%, D 53%, Y 79%, S 44%, A 32%, P 35%, S 41%, [ST] 21%, [QR] 18%, [AS] 15%, D 47%, S 35%, L 29%, T 29%, E 41%, T 24%, E 47%, [KL] 29%, L 79%, L 53%, H 53%, L 32%, V 47%
Occupancy,2.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0, 10.0, 13.0, 13.0, 12.0, 12.0, 18.0, 19.0, 28.0, 33.0, 34.0, 34.0, 33.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 0.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 18.0, 18.0, 5.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 0.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 25.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 18.0, 34.0, 34.0, 34.0, 34.0, 34.0, 0.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 29.0, 34.0, 31.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 28.0, 34.0, 34.0, 34.0, 22.0, 22.0
SHENKIN,7.0881, 9.4969, 10.3038, 10.1464, 9.1468, 8.5613, 9.2887, 9.1468, 8.7814, 10.1464, 9.741, 10.1464, 8.722, 8.722, 8.722, 8.2457, 7.8627, 7.8627, 9.6752, 9.8921, 10.1464, 10.7326, 9.7874, 10.9732, 8.7814, 8.5613, 7.9539, 9.2887, 9.1468, 9.1468, 8.722, 9.2887, 9.1468, 9.6752, 9.2887, 10.0779, 7.3831, 12.6558, 16.42, 15.5232, 16.0599, 13.7801, 20.2228, 22.6002, 33.888, 56.0688, 43.962, 32.1269, 52.6142, 30.5366, 29.2416, 25.0026, 51.4712, 37.4308, 20.904, 21.0947, 28.818, 48.3383, 23.7608, 10.0574, 22.8377, 18.9476, 6.0, 7.5043, 7.5043, 20.7589, 15.3608, 17.8925, NaN, 18.0825, 15.7102, 9.5616, 17.7011, 28.1129, 18.8933, 19.5133, 28.9846, 16.3544, 6.8514, 6.0, 13.4641, 8.0865, 23.8598, 35.2398, 23.1536, 16.9415, 9.3513, 36.5952, 29.7696, 21.3529, 7.5043, 20.281, 20.08, 6.0, 8.0865, 35.0347, 17.5816, 9.5616, 6.0, 8.9096, 10.3538, 6.0, 6.0, 23.389, 16.3544, 16.8418, 12.1456, 10.0574, 24.4617, 10.8552, 9.2085, 22.6927, 14.815, 28.3617, 22.4417, 46.0242, 25.6516, 19.4544, 15.8085, 8.5613, 16.3999, 27.7431, 16.4008, 30.1982, 21.5032, 18.2986, 11.3136, 9.1096, 14.7504, 31.6512, 22.6458, 18.1622, 24.1919, 20.0582, 20.3368, 34.5965, 28.1437, 14.409, 6.0, 16.6301, 20.819, 6.0, 7.8166, 13.3877, 19.5658, 6.0, 13.4203, 11.4823, 6.0, 19.8983, 19.6252, 6.0, 9.7405, 26.6347, 10.694, 19.7611, 6.0, 11.26, 8.5537, 8.5537, 6.0, 6.0, 8.5537, 12.7082, 31.1044, 13.4203, 21.0212, 28.4859, 23.9902, NaN, 32.2636, 29.4907, 49.5388, 6.0, 23.1903, 42.8131, 19.6796, 27.0975, 21.817, 6.0, 25.3761, 43.0448, 31.3097, 23.9493, 20.704, 19.2114, 21.9001, 17.2896, 10.6384, 20.1363, 11.8185, 19.9006, 19.4862, 19.4707, 6.0, 38.2949, 6.8514, 25.4172, 27.3696, 21.8774, 6.0, 35.4138, 24.0836, 24.5411, 11.9792, 35.535, 14.3967, 18.4025, 32.8017, 27.8054, 45.8156, 37.7713, 7.5043, 6.0, 53.3673, 16.7847, 15.1027, 12.1456, 7.5043, 6.0, 14.9958, 19.5733, 38.5679, 27.0975, 13.3724, 17.5338, 31.506, 12.1456, 29.8557, 17.7695, 11.1216, 17.5338, 24.1221, 25.9519, 34.508, 25.117, NaN, 39.0186, 43.3338, 32.052, 50.6491, 11.9792, 7.5043, 18.7061, 14.7158, 27.5289, 9.1096, 15.6025, 11.8136, 17.9953, 8.5537, 30.718, 6.0, 11.9792, 11.4823, 19.2051, 32.7658, 44.6438, 29.524, 33.235, 59.3901, 49.7304, 26.828, 38.7882, 43.657, 39.2632, 18.1521, 48.4369, 22.5002, 20.5974, 12.1456, 17.2712, 24.1293, 18.1371, 13.5404
Human_Quality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6350193,3.8938172,5.0727067,4.2880807,3.0865865,3.4662206,4.593578,2.4953094,6.295493,4.6909647,3.4059322,7.7026806,6.7853737,3.707645,5.4207797,3.4424932,8.636798,7.6575775,6.627803,8.8103895,8.8103895,7.2419963,5.5924234,3.19242,6.662888,NA,6.723434,8.519437,6.9208817,6.7540193,5.2847853,3.92512,6.3616467,6.891585,8.355946,8.8103895,8.8103895,8.129164,7.2673445,6.579953,4.051572,6.9200683,5.0577774,7.751743,5.7633023,5.864348,7.3040915,8.8103895,4.3948503,7.5667443,8.8103895,8.464392,5.7731037,6.767798,8.8103895,8.8103895,7.3778934,8.443951,8.8103895,8.8103895,6.6141324,6.8293257,8.276508,7.3114567,6.3946977,5.0458903,8.648596,7.2419963,5.4097347,5.9755845,4.7666326,7.2888536,4.6242166,6.5798655,NA,NA,NA,7.74582,0,6.9869213,4.403832,2.6491659,5.445418,6.6844616,8.128721,5.287204,6.869273,6.767871,7.748917,5.6841455,6.6700726,6.348387,4.0990534,6.8091674,8.24845,8.8103895,8.355946,5.4404707,8.8103895,8.8103895,7.852295,5.5904994,8.8103895,6.725992,8.8103895,8.8103895,7.4867406,4.761311,8.8103895,7.5436773,5.8792615,8.144704,4.861074,8.8103895,8.128721,7.4867406,8.8103895,8.8103895,8.8103895,7.932214,8.8103895,2.9162965,8.520548,7.1776876,2.547194,7.4204636,NA,4.9643636,7.1396503,3.0369055,8.8103895,5.6119275,4.7230496,5.4446945,4.7855916,6.395548,8.8103895,8.295932,5.9468193,7.103905,5.770544,2.684852,3.9194386,4.997642,8.355946,6.802319,6.9387,6.99339,8.355946,7.2888136,6.8759007,8.8103895,4.326154,8.8103895,3.4450166,7.969562,5.0382295,8.8103895,3.3808737,5.966351,7.7056417,7.2673445,6.6115594,2.836569,NA,5.814495,6.7638807,4.7256317,6.2553725,8.8103895,8.8103895,4.8665814,2.954328,7.9821815,7.671445,8.8103895,8.8103895,5.812869,4.8571663,6.296275,5.4697185,6.7540193,4.143659,4.440333,5.34718,7.107376,5.004454,NA,4.4861455,3.8536773,5.2689524,3.7004342,6.71894,NA,3.4114559,5.2516203,4.5879807,5.88136,8.144704,8.8103895,5.1788173,8.032591,5.4735384,8.422307,3.4746163,8.431768,3.8792424,8.440352,3.6107635,8.8103895,7.74582,8.154641,7.320901,4.761253,3.2545137,7.045187,5.027126,4.114087,5.417112,5.4400887,5.399524,3.17982,3.382536,6.911042,3.9288936,6.2176023,5.155478,8.8103895,4.450134,4.6766257,NA,NA
Human_Consensus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.285714,28.571428,28.571428,42.857143,57.142857,28.571428,28.571428,28.571428,71.42857,28.571428,28.571428,57.142857,28.571428,28.571428,28.571428,28.571428,85.71429,57.142857,28.571428,100,100,71.42857,42.857143,42.857143,57.142857,NA,28.571428,71.42857,57.142857,71.42857,28.571428,42.857143,57.142857,42.857143,42.857143,100,100,71.42857,71.42857,71.42857,28.571428,42.857143,71.42857,71.42857,57.142857,57.142857,42.857143,100,28.571428,57.142857,100,71.42857,42.857143,42.857143,100,100,85.71429,71.42857,100,100,57.142857,57.142857,57.142857,71.42857,71.42857,42.857143,71.42857,71.42857,28.571428,42.857143,57.142857,71.42857,28.571428,42.857143,NA,NA,NA,71.42857,57.142857,42.857143,42.857143,28.571428,57.142857,42.857143,71.42857,71.42857,28.571428,57.142857,57.142857,42.857143,42.857143,28.571428,28.571428,28.571428,71.42857,100,42.857143,42.857143,100,100,71.42857,57.142857,100,57.142857,100,100,85.71429,28.571428,100,71.42857,42.857143,71.42857,42.857143,100,71.42857,85.71429,100,100,100,85.71429,100,28.571428,71.42857,42.857143,42.857143,42.857143,NA,42.857143,28.571428,28.571428,100,57.142857,28.571428,42.857143,42.857143,71.42857,100,42.857143,28.571428,71.42857,42.857143,28.571428,42.857143,28.571428,42.857143,71.42857,57.142857,57.142857,42.857143,42.857143,57.142857,100,71.42857,100,42.857143,42.857143,42.857143,100,57.142857,42.857143,71.42857,71.42857,42.857143,42.857143,NA,42.857143,28.571428,28.571428,57.142857,100,100,42.857143,57.142857,42.857143,85.71429,100,100,42.857143,42.857143,28.571428,57.142857,71.42857,42.857143,28.571428,71.42857,71.42857,57.142857,NA,42.857143,28.571428,57.142857,42.857143,42.857143,NA,28.571428,28.571428,28.571428,28.571428,71.42857,100,57.142857,85.71429,28.571428,85.71429,57.142857,71.42857,42.857143,71.42857,28.571428,100,71.42857,71.42857,42.857143,57.142857,42.857143,42.857143,42.857143,28.571428,28.571428,42.857143,57.142857,28.571428,28.571428,42.857143,28.571428,71.42857,71.42857,100,42.857143,28.571428,NA,NA
Human_Consensus_seq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, [MNT] 14%, M 29%, [AMS] 29%, S 43%, N 57%, G 29%, [QT] 29%, I 29%, T 71%, V 29%, [DE] 29%, E 57%, [AIL] 29%, [IKV] 29%, [KT] 29%, [FHL] 29%, L 86%, K 57%, [ENQ] 29%, W 100%, N 100%, F 71%, S 43%, W 43%, G 57%,NA, [FLV] 29%, I 71%, L 57%, L 71%, [FL] 29%, I 43%, I 57%, I 43%, I 43%, L 100%, Q 100%, F 71%, G 71%, Y 71%, [TY] 29%, S 43%, R 71%, S 71%, R 57%, F 57%, [LV] 43%, Y 100%, [GIV] 29%, I 57%, K 100%, M 71%, I 43%, V 43%, L 100%, W 100%, L 86%, L 71%, W 100%, P 100%, L 57%, T 57%, L 57%, A 71%, L 71%, S 43%, I 71%, F 71%, [ADN] 29%, [AC] 43%, V 57%, Y 71%, [AR] 29%, I 43%,NA,NA,NA, N 71%, W 57%, [AV] 43%, F 43%, [GL] 29%, G 57%, [FI] 43%, S 71%, I 71%, [ALV] 29%, M 57%, A 57%, I 43%, I 43%, [STV] 29%, [GIL] 29%, [LV] 29%, M 71%, W 100%, I 43%, S 43%, Y 100%, F 100%, V 71%, N 57%, S 100%, F 57%, R 100%, L 100%, F 86%, [AIR] 29%, R 100%, T 71%, [GR] 43%, S 71%, F 43%, W 100%, S 71%, F 86%, N 100%, P 100%, E 100%, T 86%, N 100%, [AIN] 29%, L 71%, L 43%, N 43%, V 43%,NA, P 43%, [LMV] 29%, K 29%, G 100%, T 57%, [IMT] 29%, Y 43%, V 43%, R 71%, P 100%, L 43%, [IM] 29%, E 71%, D 43%, [EPY] 29%, T 43%, [GTV] 29%, I 43%, T 71%, A 57%, T 57%, I 43%, [IL] 43%, R 57%, G 100%, H 71%, L 100%, Y 43%, I 43%, A 43%, G 100%, H 57%, K 43%, L 71%, G 71%, T 43%, [CG] 43%,NA, D 43%, [ILV] 29%, K 29%, D 57%, L 100%, P 100%, K 43%, Y 57%, V 43%, T 86%, V 100%, A 100%, [KT] 43%, P 43%, [RS] 29%, T 57%, L 71%, I 43%, [TY] 29%, Y 71%, K 71%, R 57%,NA, [GV] 43%, [AFR] 29%, S 57%, Q 43%, R 43%,NA, V 29%, G 29%, T 29%, [DN] 29%, S 71%, G 100%, F 57%, A 86%, [AFV] 29%, Y 86%, V 57%, R 71%, Y 43%, K 71%, [HIV] 29%, G 100%, N 71%, Y 71%, R 43%, L 57%, P 43%, S 43%, S 43%, [HQ] 29%, [AK] 29%, G 43%, S 57%, G 29%, [DM] 29%, E 43%, [IT] 29%, A 71%, L 71%, L 100%, R 43%, [AHQ] 29%,NA,NA
Human_SHENKIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8145,19.7599,23.1859,26.2282,19.0202,34.4541,21.4044,34.4541,13.3041,34.4541,28.2639,15.6029,23.1859,23.1859,28.2639,23.1859,9.042,15.6029,23.1859,6,6,10.9138,21.5159,17.6503,15.6029,NA,23.1859,10.9138,11.8778,10.9138,28.2639,17.6503,11.8778,21.5159,17.6503,6,6,10.9138,10.9138,10.9138,28.2639,17.6503,10.9138,10.9138,11.8778,15.6029,16.379,6,23.1859,15.6029,6,10.9138,26.2282,17.6503,6,6,9.042,10.9138,6,6,15.6029,15.6029,15.6029,13.3041,10.9138,17.6503,10.9138,10.9138,23.1859,16.379,15.6029,13.3041,28.2639,21.5159,NA,NA,NA,10.9138,15.6029,16.379,21.5159,28.2639,15.6029,16.379,10.9138,13.3041,23.1859,15.6029,15.6029,21.5159,21.5159,23.1859,23.1859,28.2639,13.3041,6,17.6503,21.5159,6,6,13.3041,15.6029,6,11.8778,6,6,9.042,23.1859,6,13.3041,16.379,10.9138,17.6503,6,10.9138,9.042,6,6,6,9.042,6,23.1859,10.9138,21.5159,21.5159,21.5159,NA,21.5159,23.1859,34.4541,6,19.0202,23.1859,21.5159,17.6503,13.3041,6,17.6503,28.2639,13.3041,17.6503,23.1859,17.6503,23.1859,17.6503,10.9138,15.6029,11.8778,17.6503,16.379,15.6029,6,10.9138,6,21.5159,17.6503,17.6503,6,19.0202,21.5159,13.3041,10.9138,21.5159,16.379,NA,21.5159,23.1859,34.4541,19.0202,6,6,26.2282,11.8778,17.6503,9.042,6,6,16.379,17.6503,28.2639,15.6029,10.9138,17.6503,28.2639,13.3041,13.3041,15.6029,NA,16.379,23.1859,15.6029,17.6503,21.5159,NA,34.4541,34.4541,34.4541,28.2639,10.9138,6,15.6029,9.042,23.1859,9.042,19.0202,10.9138,21.5159,10.9138,23.1859,6,10.9138,10.9138,17.6503,19.0202,17.6503,21.5159,21.5159,21.4044,28.2639,16.2942,14.4041,34.4541,28.2639,17.6503,28.2639,10.9138,13.3041,6,17.6503,23.1859,NA,NA
