SARS-CoV-2,M,S,D,N,-,-,-,-,-,-,-,G,P,Q,-,N,Q,R,N,-,-,-,-,A,P,-,R,I,T,F,-,-,G,G,P,S,D,S,T,-,-,-,-,-,-,-,-,-,-,-,G,S,N,Q,N,-,-,G,E,R,S,-,G,A,R,S,K,Q,R,R,-,-,-,-,-,P,Q,G,L,P,N,N,T,A,S,W,F,T,A,L,T,Q,H,G,K,-,E,D,L,K,F,P,R,G,Q,G,V,P,I,N,T,N,S,S,P,D,D,Q,I,G,Y,Y,R,R,A,T,-,R,R,I,R,G,G,D,G,K,M,K,D,L,S,P,R,W,Y,F,Y,Y,L,G,T,G,P,E,A,G,L,P,Y,G,A,N,K,D,G,I,I,W,V,A,T,E,G,A,L,N,T,P,K,-,-,D,H,I,G,T,R,N,P,A,N,N,A,A,I,V,L,Q,L,P,Q,G,T,T,L,P,K,G,F,Y,A,E,G,S,R,-,G,G,S,Q,A,S,S,R,S,S,S,R,S,R,N,S,S,R,-,-,-,-,-,N,S,T,P,G,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,R,G,T,S,P,A,R,M,A,G,N,G,G,D,-,A,A,L,A,L,L,L,L,D,R,L,N,Q,L,E,S,K,M,S,G,K,G,Q,Q,-,Q,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Q,G,Q,T,-,-,-,-,-,-,V,T,K,-,-,-,-,-,-,-,K,-,-,S,A,A,E,A,S,-,-,-,-,K,K,P,R,Q,K,R,T,A,T,K,A,-,-,Y,N,V,T,Q,A,F,G,R,R,G,P,E,Q,T,Q,G,N,F,G,D,Q,E,L,I,R,Q,G,T,D,Y,K,H,W,P,Q,I,A,Q,F,A,P,S,A,S,A,F,F,G,M,S,R,I,G,M,E,V,T,-,-,-,-,-,-,-,-,-,-,-,P,S,G,T,W,L,T,Y,T,G,A,I,K,L,D,D,K,D,P,N,F,K,D,Q,V,I,L,L,N,K,H,I,D,A,Y,K,T,F,P,P,T,E,-,-,-,-,-,-,-,-,-,-,P,K,K,D,K,K,K,K,A,D,-,-,-,-,-,-,E,T,Q,A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,L,P,Q,R,Q,K,-,-,-,-,-,-,K,-,-,-,Q,Q,T,V,T,L,L,P,A,A,D,L,D,D,F,S,K,Q,L,Q,-,-,-,-,-,-,Q,-,-,-,-,-,-,-,-,-,-,-,S,M,S,S,A,D,S,T,Q,A,-,-,-,-,-
SARS-CoV,M,S,D,N,-,-,-,-,-,-,-,G,P,Q,S,N,Q,R,S,-,-,-,-,A,P,-,R,I,T,F,-,-,G,G,P,T,D,S,T,-,-,-,-,-,-,-,-,-,-,-,D,N,N,Q,N,-,-,G,G,R,N,-,G,A,R,P,K,Q,R,R,-,-,-,-,-,P,Q,G,L,P,N,N,T,A,S,W,F,T,A,L,T,Q,H,G,K,-,E,E,L,R,F,P,R,G,Q,G,V,P,I,N,T,N,S,G,P,D,D,Q,I,G,Y,Y,R,R,A,T,-,R,R,V,R,G,G,D,G,K,M,K,E,L,S,P,R,W,Y,F,Y,Y,L,G,T,G,P,E,A,S,L,P,Y,G,A,N,K,E,G,I,V,W,V,A,T,E,G,A,L,N,T,P,K,-,-,D,H,I,G,T,R,N,P,N,N,N,A,A,T,V,L,Q,L,P,Q,G,T,T,L,P,K,G,F,Y,A,E,G,S,R,-,G,G,S,Q,A,S,S,R,S,S,S,R,S,R,G,N,S,R,-,-,-,-,-,N,S,T,P,G,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,R,G,N,S,P,A,R,M,A,S,G,G,G,E,-,T,A,L,A,L,L,L,L,D,R,L,N,Q,L,E,S,K,V,S,G,K,G,Q,Q,-,Q,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Q,G,Q,T,-,-,-,-,-,-,V,T,K,-,-,-,-,-,-,-,K,-,-,S,A,A,E,A,S,-,-,-,-,K,K,P,R,Q,K,R,T,A,T,K,Q,-,-,Y,N,V,T,Q,A,F,G,R,R,G,P,E,Q,T,Q,G,N,F,G,D,Q,D,L,I,R,Q,G,T,D,Y,K,H,W,P,Q,I,A,Q,F,A,P,S,A,S,A,F,F,G,M,S,R,I,G,M,E,V,T,-,-,-,-,-,-,-,-,-,-,-,P,S,G,T,W,L,T,Y,H,G,A,I,K,L,D,D,K,D,P,Q,F,K,D,N,V,I,L,L,N,K,H,I,D,A,Y,K,T,F,P,P,T,E,-,-,-,-,-,-,-,-,-,-,P,K,K,D,K,K,K,K,T,D,-,-,-,-,-,-,E,A,Q,P,-,-,-,-,-,-,-,-,-,-,-,-,-,-,L,P,Q,R,Q,K,-,-,-,-,-,-,K,-,-,-,Q,P,T,V,T,L,L,P,A,A,D,M,D,D,F,S,R,Q,L,Q,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,S,M,S,G,A,S,A,D,S,T,Q,A,-,-,-
Human-CoV cons,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 1.0, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 11.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0, 3.0, 3.0, 11.0, 7.0, 9.0, 6.0, 7.0, 10.0, 7.0, 6.0, 2.0, 6.0, 6.0, 0.0, 0.0, 5.0, 7.0, 5.0, 7.0, 4.0, 4.0, 4.0, 9.0, 7.0, 11.0, 11.0, 9.0, 7.0, 2.0, 4.0, 4.0, 0.0, 3.0, 5.0, 5.0, 5.0, 4.0, 11.0, 11.0, 10.0, 5.0, 4.0, 3.0, 4.0, 0.0, 0.0, 5.0, 6.0, 6.0, 7.0, 4.0, 5.0, 11.0, 1.0, 5.0, 4.0, 7.0, 11.0, 4.0, 11.0, 9.0, 6.0, 8.0, 11.0, 11.0, 11.0, 7.0, 11.0, 11.0, 11.0, 11.0, 5.0, 5.0, 3.0, 3.0, 3.0, 9.0, 4.0, 4.0, 2.0, 3.0, 9.0, 11.0, 9.0, 6.0, 11.0, 11.0, 4.0, 2.0, 4.0, 6.0, 11.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 0.0, 0.0, 2.0, 6.0, 6.0, 4.0, 11.0, 5.0, 4.0, 7.0, 7.0, 5.0, 3.0, 0.0, 4.0, 3.0, 5.0, 6.0, 8.0, 6.0, 5.0, 5.0, 0.0, 0.0, 11.0, 11.0, 4.0, 4.0, 6.0, 4.0, 7.0, 3.0, 4.0, 3.0, 2.0, 0.0, 3.0, 4.0, 8.0, 6.0, 0.0, 6.0, 11.0, 8.0, 6.0, 4.0, 0.0, 0.0, 11.0, 6.0, 7.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 3.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0, 5.0, 4.0, 0.0, 5.0, 0.0, 2.0, 1.0, 3.0, 7.0, 6.0, 6.0, 3.0, 3.0, 11.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 7.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 4.0, 3.0, 3.0, 5.0, 0.0, 0.0, 0.0, 0.0, 6.0, 11.0, 7.0, 11.0, 6.0, 11.0, 11.0, 5.0, 6.0, 9.0, 6.0, 2.0, 0.0, 0.0, 3.0, 9.0, 8.0, 6.0, 11.0, 9.0, 11.0, 11.0, 3.0, 11.0, 5.0, 5.0, 4.0, 4.0, 0.0, 0.0, 0.0, 11.0, 9.0, 11.0, 5.0, 5.0, 4.0, 8.0, 6.0, 4.0, 6.0, 11.0, 8.0, 4.0, 3.0, 4.0, 3.0, 9.0, 11.0, 7.0, 8.0, 11.0, 8.0, 8.0, 7.0, 11.0, 8.0, 5.0, 8.0, 11.0, 8.0, 8.0, 7.0, 4.0, 11.0, 5.0, 7.0, 2.0, 5.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 6.0, 6.0, 3.0, 10.0, 5.0, 9.0, 4.0, 6.0, 4.0, 8.0, 4.0, 7.0, 4.0, 2.0, 5.0, 2.0, 3.0, 3.0, 7.0, 2.0, 5.0, 5.0, 8.0, 0.0, 0.0, 0.0, 0.0, 6.0, 4.0, 10.0, 7.0, 11.0, 9.0, 4.0, 6.0, 2.0, 3.0, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 7.0, 1.0, 6.0, 3.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
