SARS-CoV-2,M,S,D,N,-,-,-,-,-,-,-,G,P,Q,-,N,Q,R,N,-,-,-,-,A,P,-,R,I,T,F,-,-,G,G,P,S,D,S,T,-,-,-,-,-,-,-,-,-,-,-,G,S,N,Q,N,-,-,G,E,R,S,-,G,A,R,S,K,Q,R,R,-,-,-,-,-,P,Q,G,L,P,N,N,T,A,S,W,F,T,A,L,T,Q,H,G,K,-,E,D,L,K,F,P,R,G,Q,G,V,P,I,N,T,N,S,S,P,D,D,Q,I,G,Y,Y,R,R,A,T,-,R,R,I,R,G,G,D,G,K,M,K,D,L,S,P,R,W,Y,F,Y,Y,L,G,T,G,P,E,A,G,L,P,Y,G,A,N,K,D,G,I,I,W,V,A,T,E,G,A,L,N,T,P,K,-,-,D,H,I,G,T,R,N,P,A,N,N,A,A,I,V,L,Q,L,P,Q,G,T,T,L,P,K,G,F,Y,A,E,G,S,R,-,G,G,S,Q,A,S,S,R,S,S,S,R,S,R,N,S,S,R,-,-,-,-,-,N,S,T,P,G,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,R,G,T,S,P,A,R,M,A,G,N,G,G,D,-,A,A,L,A,L,L,L,L,D,R,L,N,Q,L,E,S,K,M,S,G,K,G,Q,Q,-,Q,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Q,G,Q,T,-,-,-,-,-,-,V,T,K,-,-,-,-,-,-,-,K,-,-,S,A,A,E,A,S,-,-,-,-,K,K,P,R,Q,K,R,T,A,T,K,A,-,-,Y,N,V,T,Q,A,F,G,R,R,G,P,E,Q,T,Q,G,N,F,G,D,Q,E,L,I,R,Q,G,T,D,Y,K,H,W,P,Q,I,A,Q,F,A,P,S,A,S,A,F,F,G,M,S,R,I,G,M,E,V,T,-,-,-,-,-,-,-,-,-,-,-,P,S,G,T,W,L,T,Y,T,G,A,I,K,L,D,D,K,D,P,N,F,K,D,Q,V,I,L,L,N,K,H,I,D,A,Y,K,T,F,P,P,T,E,-,-,-,-,-,-,-,-,-,-,P,K,K,D,K,K,K,K,A,D,-,-,-,-,-,-,E,T,Q,A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,L,P,Q,R,Q,K,-,-,-,-,-,-,K,-,-,-,Q,Q,T,V,T,L,L,P,A,A,D,L,D,D,F,S,K,Q,L,Q,-,-,-,-,-,-,Q,-,-,-,-,-,-,-,-,-,-,-,S,M,S,S,A,D,S,T,Q,A,-,-,-,-,-
Quality,52.27027, 51.062008, 38.837635, 59.360653, 40.212856, 40.69913, 41.084827, 41.43404, 42.00041, 13.073083, 42.198353, 53.41031, 56.276512, 55.843163, 54.863342, 54.255066, 57.10842, 51.78539, 53.21128, 31.895044, 35.849705, 40.046883, 40.69913, 39.437996, 69.443954, 67.50462, 82.05881, 125.6327, 76.471085, 132.36122, 19.21119, 19.320017, 30.703838, 31.112875, 30.54984, 130.10146, 172.49712, 29.929228, 37.498894, 6.5269723, 6.573333, 12.984656, 12.883312, 12.95758, 12.860928, 12.986256, 12.974557, 12.95758, 12.8586035, 12.887452, 28.45341, 40.634605, 46.44136, 59.98442, 39.08882, 42.009506, 41.603916, 41.731766, 155.28053, 157.30229, 166.81169, 31.7293, 49.410248, 50.109592, 44.096333, 58.23676, 47.69811, 33.250927, 104.54726, 56.648808, 42.86789, 43.20952, 25.162182, 35.91259, 36.011097, 55.14094, 53.53678, 63.776905, 51.562397, 74.02597, 64.1417, 58.481144, 86.49281, 111.21902, 224.62357, 105.06153, 198.61041, 139.83014, 129.60428, 208.81898, 126.65383, 68.08221, 56.290394, 115.72106, 125.41278, 46.286877, 85.288826, 20.79158, 82.72728, 134.40709, 131.81175, 80.34971, 134.74254, 119.25792, 146.18106, 111.08807, 224.62357, 224.62357, 101.88753, 136.65015, 79.00276, 180.56697, 71.52349, 57.371826, 119.54367, 118.942924, 161.16045, 148.1549, 96.93757, 224.62357, 224.62357, 213.1646, 54.992622, 148.08122, 135.11525, 70.14586, 41.14504, 52.831722, 164.204, 90.02278, 178.18076, 106.74114, 82.206604, 101.25815, 224.62357, 85.30414, 132.89696, 95.18978, 125.108086, 180.45836, 83.614105, 149.46143, 166.34293, 187.6678, 125.60149, 224.62357, 224.62357, 210.45981, 176.59268, 224.62357, 224.62357, 224.62357, 211.1274, 127.22289, 169.2427, 134.98654, 102.90199, 133.25873, 197.16444, 119.72, 118.35289, 116.19896, 82.542175, 141.7406, 204.35188, 218.02795, 123.49009, 224.62357, 224.62357, 141.4506, 95.271194, 125.15008, 165.61449, 195.3022, 95.179794, 99.031685, 91.75941, 165.21785, 130.78156, 6.573333, 6.572625, 60.90646, 87.79272, 178.51987, 146.03401, 125.38235, 224.62357, 120.721855, 125.36721, 134.46295, 133.75282, 126.85211, 82.351364, 60.314896, 131.13324, 67.42923, 91.12757, 154.20229, 194.56053, 83.65022, 59.654934, 118.75658, 57.822243, 60.579918, 212.20589, 224.62357, 128.92142, 109.01134, 129.38431, 59.36393, 185.4496, 78.727905, 92.338, 108.26696, 84.469215, 12.944166, 122.46572, 94.643196, 92.38916, 67.67772, 52.398365, 101.619644, 174.09195, 132.22894, 182.00713, 100.073906, 60.06829, 50.69333, 132.80855, 179.94873, 145.27469, 130.51576, 74.57365, 93.55304, 12.887452, 51.838398, 52.892445, 52.794373, 56.167583, 130.94467, 95.2911, 114.22884, 54.701168, 58.389587, 47.455368, 36.135693, 47.6708, 12.974557, 19.151657, 49.04122, 36.22563, 35.91503, 35.577618, 47.419518, 35.94744, 35.30149, 36.075577, 31.043743, 30.897612, 30.813492, 25.006302, 25.410389, 30.648422, 25.403385, 41.12141, 41.581905, 31.807877, 36.767776, 36.75637, 35.460346, 36.900898, 36.629776, 36.26296, 30.629818, 25.16773, 24.916245, 12.920295, 19.110676, 18.897476, 25.164133, 25.4526, 45.450066, 45.717476, 43.974457, 42.6473, 37.080357, 43.826176, 47.309666, 40.68137, 45.50786, 41.132378, 55.473835, 58.109383, 58.463535, 34.55217, 56.92884, 67.20154, 61.269535, 89.48829, 61.76695, 86.879135, 40.154232, 87.93981, 90.805016, 144.51596, 120.456924, 130.81895, 133.91223, 192.73497, 104.3779, 98.960594, 120.58398, 200.21594, 98.86683, 44.496223, 93.32059, 69.81918, 42.8152, 35.1287, 33.601406, 38.520134, 48.721214, 126.97195, 38.570145, 44.933025, 41.47162, 43.641346, 47.48908, 55.664307, 25.694454, 53.71815, 55.887104, 41.132935, 35.009605, 36.11088, 57.763355, 57.503193, 56.400295, 53.107002, 53.401306, 60.116764, 59.779716, 52.353153, 51.371967, 96.999756, 46.175816, 30.82388, 36.12296, 36.555767, 37.307465, 18.976534, 19.299175, 19.393875, 54.743332, 51.55456, 46.85993, 36.94651, 19.124046, 6.55009, 6.52144, 6.528424, 6.574378, 41.945934, 37.288055, 58.779522, 57.852554, 101.1265, 122.77186, 91.47217, 95.73672, 91.18573, 113.215836, 43.564365, 44.176014, 20.945803, 46.02454, 127.31295, 204.2169, 119.46849, 134.52795, 26.69917, 220.42018, 218.55421, 131.57469, 170.67323, 113.58772, 163.02167, 100.43177, 6.540567, 6.572625, 0.0, 124.54803, 206.20718, 108.21962, 130.34581, 121.25354, 214.94084, 224.62357, 96.67917, 224.62357, 144.35663, 95.66959, 74.7472, 109.10012, 49.991978, 45.93909, 49.47547, 224.62357, 202.15344, 224.62357, 131.20807, 103.89315, 144.84734, 153.55649, 148.98207, 156.64265, 41.53829, 224.62357, 140.70406, 135.90807, 67.10324, 141.40704, 94.14158, 148.04694, 203.25021, 98.54694, 163.07962, 213.85043, 180.64743, 183.24097, 151.8946, 224.62357, 160.34627, 112.69478, 158.18495, 216.8367, 146.59076, 146.54955, 140.88657, 109.83344, 178.4611, 131.97456, 126.99107, 100.75002, 135.28995, 100.99613, 130.49797, 44.792603, 30.008667, 41.80451, 36.484985, 37.466263, 41.10871, 41.01099, 42.81097, 43.751816, 47.513256, 54.37779, 58.324223, 101.805305, 145.07866, 52.722687, 103.47058, 26.159096, 207.01514, 120.71548, 182.63606, 101.23566, 64.03866, 136.26988, 162.71341, 122.887596, 164.4644, 110.4135, 143.65335, 117.005905, 61.901646, 126.501114, 120.13841, 123.22242, 105.970184, 96.43505, 98.565155, 197.52336, 47.46627, 56.59904, 57.172207, 38.4789, 127.814804, 144.75728, 207.5923, 142.49553, 224.62357, 207.49265, 125.82663, 111.972374, 42.58182, 103.58935, 93.68804, 64.61114, 34.28598, 6.506572, 37.54736, 34.878895, 41.99751, 19.09738, 43.073643, 35.95782, 37.78027, 44.673904, 34.433876, 69.945435, 64.77174, 60.24413, 49.279125, 35.022346, 45.458153, 46.232933, 38.21037, 40.19878, 42.673943, 6.574378, 6.574378, 19.164604, 36.639275, 47.02044, 53.01477, 50.04626, 41.84939, 71.88801, 61.25297, 34.614216, 50.00471, 33.986095, 56.12992, 56.188545, 53.961708, 57.43977, 56.148365, 52.449585, 48.660553, 46.612514, 55.357174, 57.412235, 56.039032, 64.99357, 70.48625, 68.54284, 46.216713, 41.670437, 53.84025, 56.71656, 56.293606, 53.664635, 47.118942, 58.603664, 60.58456, 51.740982, 19.08273, 19.19212, 44.694874, 49.31369, 46.912796, 48.140396, 32.67606, 40.202354, 26.457327, 33.601765, 13.536434, 36.690136, 56.441856, 39.319622, 57.088825, 48.29155, 45.979633, 36.273056, 36.306313, 41.314114, 51.623478, 56.16139, 71.13939, 52.712376, 18.973705, 19.210655, 18.976534, 19.208273, 42.825356, 43.91289, 12.95758, 12.95758, 12.910291, 12.966267, 12.966267, 12.95758, 12.890803, 13.074275, 13.073815, 56.671555, 30.802568, 43.60964, 67.481155, 27.577349, 29.126144, 52.31902, 37.461002, 44.55906, 50.335464, 48.52632, 52.024967, 48.228256, 59.37315, 19.352615, 13.025932, 6.573333
Consensus,64.70588, 35.294117, 14.705882, 14.705882, 20.588236, 20.588236, 11.764706, 8.823529, 5.882353, 5.882353, 11.764706, 14.705882, 23.529411, 14.705882, 23.529411, 23.529411, 23.529411, 20.588236, 20.588236, 8.823529, 14.705882, 14.705882, 20.588236, 20.588236, 32.35294, 29.411764, 23.529411, 70.588234, 29.411764, 52.941177, 5.882353, 5.882353, 5.882353, 8.823529, 5.882353, 50.0, 73.52941, 23.529411, 20.588236, 2.9411764, 2.9411764, 2.9411764, 2.9411764, 5.882353, 2.9411764, 2.9411764, 2.9411764, 5.882353, 5.882353, 5.882353, 26.470589, 14.705882, 11.764706, 17.647058, 38.235294, 8.823529, 11.764706, 17.647058, 64.70588, 70.588234, 76.47059, 14.705882, 35.294117, 23.529411, 35.294117, 32.35294, 35.294117, 26.470589, 26.470589, 20.588236, 14.705882, 11.764706, 11.764706, 17.647058, 14.705882, 29.411764, 20.588236, 26.470589, 20.588236, 26.470589, 26.470589, 26.470589, 50.0, 38.235294, 100.0, 50.0, 64.70588, 26.470589, 58.82353, 52.941177, 55.882355, 47.058823, 20.588236, 38.235294, 50.0, 29.411764, 26.470589, 35.294117, 29.411764, 35.294117, 47.058823, 20.588236, 61.764706, 50.0, 41.17647, 58.82353, 100.0, 100.0, 29.411764, 47.058823, 26.470589, 76.47059, 35.294117, 20.588236, 38.235294, 47.058823, 52.941177, 64.70588, 47.058823, 100.0, 100.0, 94.117645, 41.17647, 61.764706, 61.764706, 14.705882, 20.588236, 44.117645, 55.882355, 35.294117, 58.82353, 41.17647, 23.529411, 29.411764, 100.0, 44.117645, 47.058823, 47.058823, 32.35294, 79.411766, 41.17647, 58.82353, 58.82353, 91.17647, 47.058823, 100.0, 100.0, 88.23529, 79.411766, 100.0, 100.0, 100.0, 94.117645, 61.764706, 70.588234, 44.117645, 44.117645, 38.235294, 61.764706, 50.0, 26.470589, 44.117645, 41.17647, 52.941177, 91.17647, 73.52941, 38.235294, 100.0, 100.0, 70.588234, 26.470589, 23.529411, 73.52941, 76.47059, 41.17647, 44.117645, 23.529411, 70.588234, 50.0, 2.9411764, 2.9411764, 14.705882, 29.411764, 50.0, 76.47059, 55.882355, 100.0, 32.35294, 47.058823, 44.117645, 32.35294, 35.294117, 26.470589, 47.058823, 55.882355, 29.411764, 35.294117, 32.35294, 85.29412, 32.35294, 41.17647, 50.0, 41.17647, 17.647058, 73.52941, 100.0, 35.294117, 41.17647, 41.17647, 35.294117, 41.17647, 58.82353, 47.058823, 32.35294, 35.294117, 2.9411764, 41.17647, 35.294117, 29.411764, 26.470589, 58.82353, 44.117645, 79.411766, 52.941177, 70.588234, 29.411764, 67.64706, 47.058823, 82.35294, 67.64706, 47.058823, 35.294117, 52.941177, 61.764706, 5.882353, 17.647058, 20.588236, 20.588236, 20.588236, 47.058823, 35.294117, 76.47059, 20.588236, 32.35294, 41.17647, 26.470589, 29.411764, 2.9411764, 2.9411764, 58.82353, 14.705882, 5.882353, 11.764706, 23.529411, 14.705882, 14.705882, 11.764706, 8.823529, 5.882353, 5.882353, 5.882353, 5.882353, 5.882353, 5.882353, 11.764706, 8.823529, 5.882353, 8.823529, 8.823529, 11.764706, 8.823529, 11.764706, 8.823529, 5.882353, 5.882353, 5.882353, 2.9411764, 2.9411764, 5.882353, 5.882353, 5.882353, 17.647058, 11.764706, 32.35294, 38.235294, 29.411764, 50.0, 41.17647, 20.588236, 35.294117, 38.235294, 44.117645, 17.647058, 35.294117, 17.647058, 20.588236, 17.647058, 23.529411, 29.411764, 20.588236, 26.470589, 17.647058, 38.235294, 44.117645, 41.17647, 41.17647, 50.0, 47.058823, 67.64706, 44.117645, 41.17647, 47.058823, 91.17647, 32.35294, 14.705882, 64.70588, 52.941177, 20.588236, 14.705882, 17.647058, 20.588236, 29.411764, 52.941177, 23.529411, 14.705882, 20.588236, 14.705882, 20.588236, 11.764706, 11.764706, 23.529411, 14.705882, 8.823529, 5.882353, 11.764706, 17.647058, 14.705882, 20.588236, 11.764706, 35.294117, 32.35294, 14.705882, 14.705882, 32.35294, 73.52941, 41.17647, 23.529411, 8.823529, 5.882353, 5.882353, 8.823529, 2.9411764, 5.882353, 41.17647, 47.058823, 50.0, 5.882353, 2.9411764, 2.9411764, 2.9411764, 2.9411764, 2.9411764, 8.823529, 23.529411, 14.705882, 14.705882, 23.529411, 55.882355, 29.411764, 29.411764, 20.588236, 20.588236, 20.588236, 44.117645, 32.35294, 41.17647, 38.235294, 88.23529, 67.64706, 52.941177, 52.941177, 94.117645, 88.23529, 44.117645, 70.588234, 44.117645, 67.64706, 26.470589, 2.9411764, 2.9411764, 29.411764, 44.117645, 91.17647, 41.17647, 55.882355, 61.764706, 88.23529, 100.0, 35.294117, 100.0, 55.882355, 50.0, 23.529411, 32.35294, 17.647058, 20.588236, 23.529411, 100.0, 91.17647, 100.0, 58.82353, 26.470589, 41.17647, 41.17647, 44.117645, 47.058823, 41.17647, 100.0, 44.117645, 32.35294, 44.117645, 52.941177, 29.411764, 47.058823, 88.23529, 64.70588, 38.235294, 94.117645, 73.52941, 76.47059, 52.941177, 100.0, 52.941177, 38.235294, 47.058823, 91.17647, 47.058823, 41.17647, 79.411766, 61.764706, 79.411766, 23.529411, 32.35294, 23.529411, 32.35294, 23.529411, 50.0, 11.764706, 17.647058, 23.529411, 8.823529, 17.647058, 17.647058, 8.823529, 11.764706, 32.35294, 20.588236, 20.588236, 11.764706, 35.294117, 67.64706, 29.411764, 35.294117, 47.058823, 52.941177, 47.058823, 79.411766, 26.470589, 47.058823, 41.17647, 44.117645, 38.235294, 41.17647, 47.058823, 55.882355, 35.294117, 38.235294, 52.941177, 47.058823, 35.294117, 35.294117, 26.470589, 50.0, 52.941177, 26.470589, 20.588236, 44.117645, 23.529411, 41.17647, 44.117645, 41.17647, 44.117645, 100.0, 85.29412, 41.17647, 20.588236, 32.35294, 29.411764, 20.588236, 20.588236, 26.470589, 2.9411764, 5.882353, 8.823529, 8.823529, 5.882353, 17.647058, 14.705882, 32.35294, 26.470589, 41.17647, 35.294117, 41.17647, 35.294117, 23.529411, 14.705882, 26.470589, 14.705882, 35.294117, 11.764706, 14.705882, 2.9411764, 2.9411764, 5.882353, 5.882353, 8.823529, 5.882353, 26.470589, 17.647058, 23.529411, 26.470589, 23.529411, 32.35294, 29.411764, 29.411764, 14.705882, 29.411764, 14.705882, 8.823529, 32.35294, 8.823529, 17.647058, 11.764706, 23.529411, 14.705882, 20.588236, 50.0, 38.235294, 23.529411, 17.647058, 11.764706, 26.470589, 17.647058, 14.705882, 17.647058, 23.529411, 14.705882, 20.588236, 5.882353, 5.882353, 20.588236, 17.647058, 29.411764, 23.529411, 29.411764, 29.411764, 20.588236, 23.529411, 20.588236, 26.470589, 20.588236, 17.647058, 23.529411, 52.941177, 32.35294, 11.764706, 20.588236, 17.647058, 29.411764, 32.35294, 50.0, 29.411764, 5.882353, 5.882353, 8.823529, 8.823529, 5.882353, 17.647058, 5.882353, 5.882353, 2.9411764, 5.882353, 5.882353, 5.882353, 2.9411764, 2.9411764, 2.9411764, 26.470589, 35.294117, 44.117645, 44.117645, 14.705882, 20.588236, 17.647058, 26.470589, 8.823529, 11.764706, 11.764706, 23.529411, 20.588236, 14.705882, 2.9411764, 2.9411764, 2.9411764
