SARS-CoV-2,M,S,D,N,-,-,-,-,-,-,-,G,P,Q,-,N,Q,R,N,-,-,-,-,A,P,-,R,I,T,F,-,-,G,G,P,S,D,S,T,-,-,-,-,-,-,-,-,-,-,-,G,S,N,Q,N,-,-,G,E,R,S,-,G,A,R,S,K,Q,R,R,-,-,-,-,-,P,Q,G,L,P,N,N,T,A,S,W,F,T,A,L,T,Q,H,G,K,-,E,D,L,K,F,P,R,G,Q,G,V,P,I,N,T,N,S,S,P,D,D,Q,I,G,Y,Y,R,R,A,T,-,R,R,I,R,G,G,D,G,K,M,K,D,L,S,P,R,W,Y,F,Y,Y,L,G,T,G,P,E,A,G,L,P,Y,G,A,N,K,D,G,I,I,W,V,A,T,E,G,A,L,N,T,P,K,-,-,D,H,I,G,T,R,N,P,A,N,N,A,A,I,V,L,Q,L,P,Q,G,T,T,L,P,K,G,F,Y,A,E,G,S,R,-,G,G,S,Q,A,S,S,R,S,S,S,R,S,R,N,S,S,R,-,-,-,-,-,N,S,T,P,G,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,R,G,T,S,P,A,R,M,A,G,N,G,G,D,-,A,A,L,A,L,L,L,L,D,R,L,N,Q,L,E,S,K,M,S,G,K,G,Q,Q,-,Q,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Q,G,Q,T,-,-,-,-,-,-,V,T,K,-,-,-,-,-,-,-,K,-,-,S,A,A,E,A,S,-,-,-,-,K,K,P,R,Q,K,R,T,A,T,K,A,-,-,Y,N,V,T,Q,A,F,G,R,R,G,P,E,Q,T,Q,G,N,F,G,D,Q,E,L,I,R,Q,G,T,D,Y,K,H,W,P,Q,I,A,Q,F,A,P,S,A,S,A,F,F,G,M,S,R,I,G,M,E,V,T,-,-,-,-,-,-,-,-,-,-,-,P,S,G,T,W,L,T,Y,T,G,A,I,K,L,D,D,K,D,P,N,F,K,D,Q,V,I,L,L,N,K,H,I,D,A,Y,K,T,F,P,P,T,E,-,-,-,-,-,-,-,-,-,-,P,K,K,D,K,K,K,K,A,D,-,-,-,-,-,-,E,T,Q,A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,L,P,Q,R,Q,K,-,-,-,-,-,-,K,-,-,-,Q,Q,T,V,T,L,L,P,A,A,D,L,D,D,F,S,K,Q,L,Q,-,-,-,-,-,-,Q,-,-,-,-,-,-,-,-,-,-,-,S,M,S,S,A,D,S,T,Q,A,-,-,-,-,-
Consensus_seq,M 65%, S 35%, F 15%, T 15%, P 21%, G 21%, K 12%, Q 9%, [NS] 6%, A 6%, S 12%, S 15%, R 24%, S 15%, S 24%, S 24%, G 24%, N 21%, R 21%, A 9%, G 15%, N 15%, G 21%, I 21%, M 32%, A 29%, S 24%, V 71%, S 29%, F 53%, K 6%, Q 6%, [EG] 6%, G 9%, [DP] 6%, A 50%, D 74%, Q 24%, S 21%, E 3%, S 3%, [AE] 3%, [DR] 3%, R 6%, [HN] 3%, [GT] 3%, [NT] 3%, R 6%, N 6%, G 6%, E 26%, R 15%, S 12%, Q 18%, N 38%, V 9%, Q 12%, N 18%, R 65%, G 71%, R 76%, S 15%, R 35%, A 24%, R 35%, P 32%, K 35%, Q 26%, T 26%, K 21%, T 15%, T 12%, Q 12%, Q 18%, P 15%, P 29%, R 21%, G 26%, A 21%, [GP] 26%, R 26%, P 26%, P 50%, L 38%, S 100%, W 50%, F 65%, [AS] 26%, P 59%, L 53%, T 56%, Q 47%, [FHT] 21%, G 38%, K 50%, K 29%, K 26%, F 35%, [LW] 29%, K 35%, F 47%, [AMP] 21%, P 62%, G 50%, Q 41%, G 59%, V 100%, P 100%, I 29%, G 47%, K 26%, G 76%, N 35%, P 21%, K 38%, D 47%, Q 53%, Q 65%, I 47%, G 100%, Y 100%, W 94%, N 41%, R 62%, Q 62%, [NP] 15%, R 21%, R 44%, R 56%, W 35%, R 59%, M 41%, G 24%, K 29%, G 100%, Q 44%, R 47%, K 47%, Q 32%, L 79%, P 41%, P 59%, R 59%, W 91%, Y 47%, F 100%, Y 100%, Y 88%, L 79%, G 100%, T 100%, G 100%, P 94%, H 62%, A 71%, D 44%, L 44%, K 38%, F 62%, R 50%, T 26%, R 44%, I 41%, D 53%, G 91%, V 74%, F 38%, W 100%, V 100%, A 71%, K 26%, [EN] 24%, G 74%, A 76%, K 41%, T 44%, N 24%, P 71%, T 50%, S 3%, T 3%, A 15%, D 29%, L 50%, G 76%, T 56%, R 100%, N 32%, P 47%, N 44%, N 32%, D 35%, P 26%, A 47%, I 56%, P 29%, P 35%, Q 32%, F 85%, A 32%, P 41%, G 50%, T 41%, V 18%, L 74%, P 100%, K 35%, G 41%, F 41%, Y 35%, I 41%, E 59%, G 47%, S 32%, G 35%, [AD] 3%, S 41%, R 35%, S 29%, N 26%, S 59%, R 44%, S 79%, R 53%, S 71%, S 29%, S 68%, R 47%, S 82%, R 68%, S 47%, S 35%, S 53%, R 62%, G 6%, N 18%, R 21%, S 21%, R 21%, S 47%, S 35%, S 76%, R 21%, G 32%, R 41%, S 26%, R 29%, [NT] 3%, [KNQ] 3%, S 59%, R 15%, [DG] 6%, N 12%, S 24%, Q 15%, N 15%, R 12%, G 9%, [KR] 6%, Q 6%, N 6%, S 6%, Q 6%, Q 6%, R 12%, N 9%, S 6%, [PS] 9%, K 9%, N 12%, R 9%, G 12%, G 9%, N 6%, N 6%, [GN] 6%, [NQ] 3%, [GNR] 3%, N 6%, K 6%, S 6%, R 18%, N 12%, R 32%, S 38%, N 29%, S 50%, R 41%, S 21%, R 35%, S 38%, P 44%, [AG] 18%, S 35%, G 18%, V 21%, N 18%, P 24%, D 29%, M 21%, S 26%, S 18%, D 38%, D 44%, I 41%, A 41%, A 50%, A 47%, V 68%, L 44%, A 41%, A 47%, L 91%, K 32%, R 15%, L 65%, G 53%, F 21%, K 15%, P 18%, S 21%, G 29%, K 53%, K 24%, K 15%, Q 21%, [AK] 15%, S 21%, [KR] 12%, S 12%, K 24%, S 15%, [KR] 9%, [DE] 6%, R 12%, S 18%, K 15%, S 21%, N 12%, S 35%, G 32%, T 15%, [NS] 15%, T 32%, P 74%, K 41%, Q 24%, K 9%, K 6%, [KS] 6%, P 9%, [AKL] 3%, S 6%, V 41%, T 47%, K 50%, K 6%, [ADE] 3%, K 3%, I 3%, L 3%, A 3%, K 9%, K 24%, S 15%, P 15%, S 24%, A 56%, A 29%, E 29%, A 21%, [KR] 21%, K 21%, K 44%, Q 32%, L 41%, N 38%, K 88%, P 68%, R 53%, W 53%, K 94%, R 88%, T 44%, P 71%, N 44%, K 68%, G 26%, V 3%, T 3%, E 29%, N 44%, V 91%, T 41%, Q 56%, C 62%, F 88%, G 100%, P 35%, R 100%, G 56%, P 50%, N 24%, Q 32%, L 18%, Q 21%, G 24%, N 100%, F 91%, G 100%, D 59%, A 26%, E 41%, L 41%, V 44%, K 47%, L 41%, G 100%, T 44%, D 32%, D 44%, P 53%, H 29%, F 47%, P 88%, Q 65%, L 38%, A 94%, E 74%, L 76%, A 53%, P 100%, T 53%, A 38%, A 47%, A 91%, F 47%, L 41%, F 79%, G 62%, S 79%, R 24%, V 32%, E 24%, T 32%, K 24%, E 50%, V 12%, S 18%, N 24%, L 9%, S 18%, G 18%, N 9%, A 12%, D 32%, E 21%, P 21%, Q 12%, G 35%, D 68%, V 29%, V 35%, E 47%, L 53%, T 47%, Y 79%, S 26%, G 47%, A 41%, I 44%, K 38%, V 41%, D 47%, K 56%, T 35%, D 38%, P 53%, N 47%, L 35%, E 35%, T 26%, F 50%, L 53%, K 26%, V 21%, L 44%, N 24%, E 41%, [NQ] 44%, I 41%, D 44%, A 100%, Y 85%, K 41%, K 21%, P 32%, P 29%, Q 21%, K 21%, E 26%, D 3%, [AM] 6%, D 9%, M 9%, V 6%, S 18%, P 15%, K 32%, P 26%, Q 41%, R 35%, K 41%, R 35%, K 24%, Q 15%, K 26%, K 15%, K 35%, S 12%, A 15%, A 3%, A 3%, K 6%, E 6%, K 9%, [AS] 6%, E 26%, R 18%, E 24%, P 26%, D 24%, L 32%, N 29%, P 29%, S 15%, A 29%, P 15%, [AQV] 9%, F 32%, [EST] 9%, N 18%, [IV] 12%, S 24%, V 15%, A 21%, P 50%, P 38%, K 24%, S 18%, R 12%, V 26%, Q 18%, Q 15%, N 18%, V 24%, S 15%, R 21%, P 6%, G 6%, E 21%, L 18%, T 29%, A 24%, E 29%, D 29%, L 21%, S 24%, L 21%, L 26%, [AG] 21%, S 18%, I 24%, D 53%, D 32%, [DPR] 12%, S 21%, T 18%, E 29%, V 32%, E 50%, I 29%, D 6%, K 6%, P 9%, K 9%, T 6%, Q 18%, R 6%, R 6%, [HR] 3%, K 6%, K 6%, R 6%, [EG] 3%, [AS] 3%, [AT] 3%, I 26%, D 35%, E 44%, V 44%, T 15%, D 21%, A 18%, D 26%, [DNP] 9%, [DT] 12%, [ST] 12%, S 24%, E 21%, I 15%, [AET] 3%, [AR] 3%, S 3%
Occupancy,22.0, 22.0, 22.0, 11.0, 7.0, 7.0, 7.0, 7.0, 7.0, 2.0, 7.0, 10.0, 11.0, 10.0, 10.0, 11.0, 11.0, 15.0, 16.0, 5.0, 6.0, 7.0, 7.0, 23.0, 34.0, 29.0, 30.0, 30.0, 30.0, 34.0, 3.0, 3.0, 5.0, 5.0, 5.0, 34.0, 34.0, 24.0, 23.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 23.0, 20.0, 19.0, 30.0, 16.0, 7.0, 7.0, 26.0, 34.0, 34.0, 33.0, 5.0, 20.0, 21.0, 21.0, 20.0, 21.0, 22.0, 33.0, 16.0, 7.0, 7.0, 4.0, 6.0, 6.0, 17.0, 17.0, 17.0, 17.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 25.0, 33.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 16.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 7.0, 17.0, 34.0, 34.0, 34.0, 33.0, 34.0, 32.0, 34.0, 30.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 1.0, 1.0, 13.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 16.0, 34.0, 34.0, 34.0, 34.0, 34.0, 33.0, 34.0, 34.0, 14.0, 14.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 2.0, 34.0, 32.0, 32.0, 31.0, 24.0, 31.0, 33.0, 33.0, 34.0, 32.0, 25.0, 24.0, 31.0, 34.0, 34.0, 34.0, 29.0, 29.0, 2.0, 12.0, 11.0, 11.0, 11.0, 33.0, 32.0, 30.0, 30.0, 26.0, 22.0, 24.0, 27.0, 2.0, 3.0, 23.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 7.0, 7.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 5.0, 4.0, 4.0, 2.0, 3.0, 3.0, 4.0, 4.0, 8.0, 8.0, 22.0, 22.0, 24.0, 23.0, 22.0, 25.0, 25.0, 23.0, 22.0, 29.0, 28.0, 28.0, 32.0, 32.0, 14.0, 33.0, 33.0, 32.0, 24.0, 34.0, 33.0, 33.0, 33.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.0, 25.0, 33.0, 24.0, 19.0, 27.0, 20.0, 26.0, 12.0, 4.0, 11.0, 10.0, 7.0, 6.0, 6.0, 12.0, 12.0, 14.0, 12.0, 14.0, 13.0, 12.0, 11.0, 27.0, 27.0, 26.0, 26.0, 6.0, 6.0, 6.0, 3.0, 3.0, 3.0, 24.0, 24.0, 24.0, 6.0, 3.0, 1.0, 1.0, 1.0, 1.0, 7.0, 24.0, 11.0, 11.0, 33.0, 33.0, 32.0, 33.0, 34.0, 34.0, 25.0, 25.0, 25.0, 25.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 1.0, 1.0, 30.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 9.0, 9.0, 9.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 18.0, 27.0, 8.0, 6.0, 6.0, 7.0, 7.0, 7.0, 11.0, 11.0, 11.0, 11.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 33.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 16.0, 16.0, 16.0, 16.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 33.0, 34.0, 34.0, 34.0, 25.0, 1.0, 6.0, 6.0, 7.0, 3.0, 7.0, 6.0, 22.0, 22.0, 21.0, 30.0, 28.0, 28.0, 28.0, 23.0, 18.0, 18.0, 21.0, 20.0, 20.0, 1.0, 1.0, 3.0, 6.0, 8.0, 9.0, 29.0, 29.0, 32.0, 31.0, 28.0, 21.0, 19.0, 17.0, 16.0, 19.0, 15.0, 16.0, 16.0, 16.0, 12.0, 11.0, 11.0, 10.0, 13.0, 28.0, 31.0, 27.0, 18.0, 18.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 17.0, 3.0, 3.0, 13.0, 20.0, 26.0, 27.0, 27.0, 30.0, 25.0, 27.0, 29.0, 29.0, 29.0, 28.0, 28.0, 30.0, 28.0, 23.0, 22.0, 29.0, 31.0, 33.0, 30.0, 28.0, 3.0, 3.0, 3.0, 3.0, 7.0, 8.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 20.0, 20.0, 27.0, 27.0, 27.0, 23.0, 18.0, 20.0, 18.0, 16.0, 18.0, 16.0, 14.0, 12.0, 3.0, 2.0, 1.0
SHENKIN,7.9521, 12.4195, 29.1642, 13.1135, 8.3074, 8.3074, 10.1139, 10.8056, 11.4298, 7.0881, 9.5615, 11.641, 11.0517, 11.641, 10.3775, 11.0517, 11.0517, 14.6853, 18.4098, 8.7814, 8.8231, 9.7874, 8.3074, 29.7926, 30.4394, 29.3738, 30.5601, 11.7758, 28.392, 11.9792, 7.8627, 7.8627, 9.2887, 8.7814, 9.2887, 28.522, 17.3634, 26.7626, 23.7015, 6.6557, 6.6557, 7.3831, 7.3831, 7.0881, 7.3831, 7.3831, 7.3831, 7.0881, 7.0881, 7.0881, 25.4475, 23.7008, 26.2508, 44.2363, 11.3559, 10.8056, 10.5348, 36.4511, 21.6151, 18.1071, 14.0324, 7.9539, 16.203, 19.307, 14.7634, 15.7475, 13.5109, 25.3271, 40.3488, 15.3692, 9.7874, 9.5615, 7.7178, 8.1488, 8.8231, 14.6412, 18.0705, 15.0788, 15.7458, 36.3811, 46.9687, 34.381, 29.1957, 26.4065, 6.0, 20.646, 11.4846, 29.6111, 15.4771, 15.0333, 22.9935, 27.3696, 46.5634, 24.3386, 23.7502, 19.2619, 45.5988, 30.3706, 27.4203, 40.843, 18.8351, 45.3963, 23.0318, 26.6961, 21.0493, 17.7758, 6.0, 6.0, 31.0513, 21.6453, 50.5821, 11.3136, 32.7737, 16.2902, 28.733, 26.9873, 20.6796, 19.1265, 25.6818, 6.0, 6.0, 7.5043, 26.0494, 14.3466, 18.1622, 61.6103, 8.3074, 10.5932, 20.4979, 28.2027, 19.9872, 22.8371, 40.8623, 22.7798, 6.0, 22.8606, 30.0172, 24.2184, 30.6827, 13.726, 28.1105, 15.4771, 18.5156, 8.5537, 16.3786, 6.0, 6.0, 8.619, 10.8552, 6.0, 6.0, 6.0, 7.5043, 18.918, 17.3837, 27.3066, 21.0256, 28.543, 11.6693, 18.6818, 38.2938, 32.9965, 36.4585, 20.3368, 8.0865, 10.694, 24.6468, 6.0, 6.0, 17.6533, 51.3665, 40.6556, 12.6565, 12.3104, 32.0325, 30.9634, 49.088, 15.7777, 26.8547, 6.6557, 6.6557, 15.4916, 35.8, 24.5345, 14.1279, 23.3501, 6.0, 30.5275, 26.6067, 25.4413, 35.2544, 35.486, 41.9784, 8.5547, 26.3884, 45.6054, 26.6207, 32.0351, 9.8053, 30.2954, 40.9106, 28.2383, 8.6462, 16.9567, 12.6565, 6.0, 39.5037, 31.7036, 28.5709, 35.6612, 22.8619, 16.1212, 25.8748, 43.972, 44.9089, 7.3831, 28.4642, 31.2987, 30.1395, 26.4542, 11.2664, 18.7491, 10.5956, 24.2277, 14.5002, 29.9023, 9.6177, 15.4796, 9.61, 17.5216, 23.5433, 31.0734, 18.8351, 15.7368, 7.0881, 11.9829, 12.0762, 12.0762, 12.5788, 21.9059, 31.8009, 10.708, 42.4327, 20.0009, 14.3058, 25.4176, 24.4848, 7.3831, 8.19, 10.7432, 8.8231, 10.3038, 9.1175, 8.4335, 8.8231, 8.8231, 9.4969, 9.1468, 9.2887, 9.6752, 8.722, 8.722, 9.6752, 8.722, 10.1139, 10.8056, 9.6752, 9.209, 10.1464, 9.1175, 10.1464, 9.4969, 9.741, 9.6752, 8.722, 8.3736, 7.3831, 8.19, 7.8627, 8.722, 8.722, 10.0272, 10.6064, 21.7253, 14.7764, 20.0701, 15.1782, 16.3296, 25.9124, 25.336, 21.3023, 16.3994, 39.8782, 30.5395, 54.4498, 50.026, 48.9133, 13.3487, 42.8233, 60.2081, 42.3552, 31.2702, 40.03, 32.5309, 23.7875, 23.89, 30.5753, 19.1272, 15.1027, 30.2489, 29.2804, 21.2996, 8.5537, 36.2225, 39.3411, 11.3467, 16.1909, 31.5043, 38.1486, 42.6837, 33.1666, 28.9585, 25.6795, 27.1776, 25.1507, 30.0828, 23.2914, 25.9827, 15.0318, 7.7178, 11.5117, 12.8259, 10.2155, 10.3038, 9.4969, 12.898, 15.7825, 16.484, 16.0599, 10.6628, 10.2115, 13.9654, 11.6963, 20.3045, 8.8863, 18.2498, 33.7097, 9.741, 10.7326, 10.3038, 7.4333, 8.19, 7.8627, 18.5203, 17.0901, 13.8414, 10.7326, 8.19, 6.6557, 6.6557, 6.6557, 6.6557, 11.2553, 25.8765, 13.6592, 14.2276, 48.7563, 25.4674, 33.8779, 48.782, 56.173, 55.2679, 24.8771, 19.0164, 21.0134, 21.3992, 34.4631, 9.2085, 16.947, 26.1794, 16.3544, 7.5043, 8.619, 23.3228, 12.0996, 28.6686, 19.1521, 39.2112, 6.6557, 6.6557, 27.2809, 30.126, 8.9096, 32.1952, 24.998, 18.4439, 8.619, 6.0, 32.6252, 6.0, 17.6625, 32.733, 45.9064, 39.9909, 10.6786, 9.814, 9.3552, 6.0, 8.5537, 6.0, 19.6819, 48.0372, 28.0773, 26.4548, 23.1501, 24.8527, 38.5647, 6.0, 18.9118, 31.1173, 18.2834, 15.0333, 33.3152, 17.0637, 9.2085, 17.045, 24.1171, 7.8166, 14.4956, 14.1279, 21.2, 6.0, 18.4824, 29.5709, 17.2336, 8.0865, 21.2169, 22.4889, 11.4823, 16.2048, 9.9763, 39.7045, 27.7783, 49.088, 29.0908, 48.9882, 22.4531, 25.0317, 43.8702, 8.4335, 9.741, 8.1488, 9.0393, 10.8056, 10.5348, 8.6439, 12.0762, 12.5788, 13.8993, 33.1311, 17.3827, 54.4059, 28.1942, 32.6512, 16.3544, 32.3924, 12.1456, 37.0697, 17.2042, 27.6037, 19.813, 34.7202, 19.1786, 16.7541, 19.9777, 29.3763, 24.9974, 18.1509, 27.6666, 24.1919, 41.561, 44.6292, 22.2036, 19.0601, 14.3786, 15.1345, 9.5496, 16.4257, 35.0317, 16.9748, 17.7084, 21.9238, 6.0, 9.1096, 30.9984, 48.1262, 33.63, 36.7952, 57.6171, 60.0149, 31.0654, 6.6557, 10.3038, 9.741, 10.8056, 7.8627, 9.0393, 8.8231, 20.8573, 24.9403, 14.1039, 33.0737, 21.7388, 27.3504, 31.4941, 33.6978, 18.1479, 22.3267, 21.1578, 27.9562, 26.3756, 6.6557, 6.6557, 7.8627, 10.7326, 12.4853, 14.0646, 38.363, 41.8696, 42.1608, 48.4198, 33.2851, 17.7394, 20.9968, 16.3817, 19.6858, 20.9968, 19.5527, 22.6382, 13.1773, 21.7338, 13.7801, 13.5509, 11.5117, 12.8259, 14.0484, 22.5587, 37.6569, 39.0292, 20.94, 25.0317, 11.1782, 13.7801, 15.1519, 12.898, 11.59, 15.7825, 19.6059, 7.8627, 7.8627, 13.4871, 29.5713, 32.6215, 31.9929, 25.9214, 41.9611, 33.7894, 34.8116, 40.3798, 35.9992, 34.0201, 41.3412, 32.5447, 22.1456, 26.0332, 32.0951, 29.8885, 48.1493, 45.136, 39.8016, 22.4717, 31.1707, 7.8627, 7.8627, 7.4333, 7.4333, 11.9055, 10.0272, 7.0881, 7.0881, 7.3831, 7.0881, 7.0881, 7.0881, 7.3831, 7.3831, 7.3831, 16.3657, 14.4815, 25.0004, 23.0426, 38.7403, 29.7926, 23.0715, 22.3313, 25.6752, 20.1402, 25.8141, 16.848, 16.484, 13.4074, 8.19, 7.3831, 6.6557
