SARS-CoV-2,M,S,D,N,-,-,-,-,-,-,-,G,P,Q,-,N,Q,R,N,-,-,-,-,A,P,-,R,I,T,F,-,-,G,G,P,S,D,S,T,-,-,-,-,-,-,-,-,-,-,-,G,S,N,Q,N,-,-,G,E,R,S,-,G,A,R,S,K,Q,R,R,-,-,-,-,-,P,Q,G,L,P,N,N,T,A,S,W,F,T,A,L,T,Q,H,G,K,-,E,D,L,K,F,P,R,G,Q,G,V,P,I,N,T,N,S,S,P,D,D,Q,I,G,Y,Y,R,R,A,T,-,R,R,I,R,G,G,D,G,K,M,K,D,L,S,P,R,W,Y,F,Y,Y,L,G,T,G,P,E,A,G,L,P,Y,G,A,N,K,D,G,I,I,W,V,A,T,E,G,A,L,N,T,P,K,-,-,D,H,I,G,T,R,N,P,A,N,N,A,A,I,V,L,Q,L,P,Q,G,T,T,L,P,K,G,F,Y,A,E,G,S,R,-,G,G,S,Q,A,S,S,R,S,S,S,R,S,R,N,S,S,R,-,-,-,-,-,N,S,T,P,G,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,S,R,G,T,S,P,A,R,M,A,G,N,G,G,D,-,A,A,L,A,L,L,L,L,D,R,L,N,Q,L,E,S,K,M,S,G,K,G,Q,Q,-,Q,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Q,G,Q,T,-,-,-,-,-,-,V,T,K,-,-,-,-,-,-,-,K,-,-,S,A,A,E,A,S,-,-,-,-,K,K,P,R,Q,K,R,T,A,T,K,A,-,-,Y,N,V,T,Q,A,F,G,R,R,G,P,E,Q,T,Q,G,N,F,G,D,Q,E,L,I,R,Q,G,T,D,Y,K,H,W,P,Q,I,A,Q,F,A,P,S,A,S,A,F,F,G,M,S,R,I,G,M,E,V,T,-,-,-,-,-,-,-,-,-,-,-,P,S,G,T,W,L,T,Y,T,G,A,I,K,L,D,D,K,D,P,N,F,K,D,Q,V,I,L,L,N,K,H,I,D,A,Y,K,T,F,P,P,T,E,-,-,-,-,-,-,-,-,-,-,P,K,K,D,K,K,K,K,A,D,-,-,-,-,-,-,E,T,Q,A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,L,P,Q,R,Q,K,-,-,-,-,-,-,K,-,-,-,Q,Q,T,V,T,L,L,P,A,A,D,L,D,D,F,S,K,Q,L,Q,-,-,-,-,-,-,Q,-,-,-,-,-,-,-,-,-,-,-,S,M,S,S,A,D,S,T,Q,A,-,-,-,-,-
Human_Consensus_seq,M 57%, S 57%, D 29%, [NP] 29%,NA,NA,NA,NA,NA,NA,NA, G 57%, P 29%, Q 43%,NA, [NS] 29%, [QS] 29%, [GR] 29%, N 29%,NA,NA,NA,NA, [AM] 29%, [AP] 29%,NA, R 29%, V 43%, [KST] 29%, W 57%,NA,NA, A 71%, D 71%, [PQ] 29%, S 57%, D 57%, S 29%, T 43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, [DGNRY] 14%, N 29%, N 43%, Q 43%, N 29%,NA,NA, G 29%, [EG] 14%, R 29%, [NS] 29%,NA, R 57%, G 57%, R 100%, K 29%, K 29%, Q 43%, R 29%, R 29%,NA,NA,NA,NA,NA, P 57%, Q 43%, G 57%, [LN] 29%, P 43%, N 43%, [NP] 43%, T 43%, Y 43%, S 100%, W 71%, F 57%, [ST] 43%, G 43%, L 71%, T 71%, Q 71%, H 43%, G 43%, K 71%,NA, E 29%, P 43%, L 43%, K 43%, F 71%, P 43%, P 43%, G 71%, Q 71%, G 71%, V 100%, P 100%, I 71%, N 57%, [KT] 29%, [GN] 43%, S 43%, P 29%, P 57%, D 43%, E 43%, Q 43%, I 57%, G 100%, Y 100%, W 71%, R 43%, R 71%, Q 43%, T 29%,NA, R 100%, R 57%, F 43%, R 57%, T 57%, G 43%, D 57%, G 100%, K 43%, [MQR] 29%, K 57%, [DQ] 43%, L 100%, S 43%, P 100%, R 71%, W 71%, Y 71%, F 100%, Y 100%, Y 100%, L 86%, G 100%, T 100%, G 100%, P 100%, [EH] 43%, A 71%, D 29%, L 57%, P 43%, Y 57%, G 57%, A 43%, [NR] 29%, K 43%, D 57%, G 100%, V 57%, V 57%, W 100%, V 100%, A 86%, T 29%, E 43%, G 71%, A 100%, [DKL] 29%, T 43%, T 29%, P 57%, [KPT] 29%,NA,NA, D 29%, [DH] 29%, I 43%, G 71%, T 43%, R 100%, N 43%, P 71%, N 57%, N 43%, [DN] 29%, [AEP] 29%, A 71%, I 71%, P 57%, T 43%, Q 43%, F 71%, P 57%, P 43%, G 71%, T 71%, [KT] 29%, L 100%, P 100%, K 43%, G 71%, F 43%, Y 57%, V 43%, E 71%, G 71%, S 57%, G 43%,NA, G 43%, S 43%, S 57%, Q 43%, N 43%, S 57%, S 86%, R 86%, [AS] 43%, S 57%, S 71%, R 29%, S 86%, R 100%, N 43%, S 43%, S 100%, R 100%,NA,NA,NA,NA,NA, [NS] 29%, S 71%, S 43%, P 29%, G 57%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, S 71%, S 57%, [RS] 43%, G 43%, N 57%, S 86%, P 43%, A 29%, R 71%, [MT] 29%, [AS] 29%, [DS] 29%, G 29%, G 29%, G 43%, A 43%,NA, V 43%, A 43%, L 43%, A 57%, L 71%, L 43%, L 29%, L 71%, D 71%, [FMR] 29%, L 43%, N 57%, Q 57%, L 43%, E 43%, S 57%, L 43%, V 43%, S 71%, [AG] 43%, K 86%, [GL] 29%, [DQ] 29%, Q 43%,NA, [QS] 29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, [KQ] 43%, P 57%, Q 71%, [QT] 29%,NA,NA,NA,NA,NA,NA, V 57%, T 71%, K 71%,NA,NA,NA,NA,NA,NA,NA, K 43%,NA,NA, S 43%, A 71%, A 43%, [EK] 29%, A 43%, L 43%,NA,NA,NA,NA, K 43%, K 100%, P 86%, R 100%, Q 57%, K 100%, R 100%, T 57%, P 57%, T 57%, K 71%, Q 29%,NA,NA, [CY] 29%, N 86%, V 86%, T 43%, Q 100%, C 57%, F 100%, G 100%, [KPR] 29%, R 100%, G 71%, P 71%, [EN] 29%, Q 57%, T 29%, Q 43%, G 43%, N 100%, F 86%, G 100%, D 57%, [AQ] 29%, E 43%, L 57%, [ILV] 29%, K 43%, L 43%, G 100%, T 71%, D 43%, D 43%, K 57%, [GHQ] 29%, [FW] 43%, P 100%, Q 71%, [IL] 43%, A 100%, E 71%, L 71%, A 71%, P 100%, [ST] 43%, A 57%, S 43%, A 100%, F 71%, F 71%, F 57%, M 43%, S 100%, R 43%, I 43%, G 29%, L 43%, E 29%, [EKV] 29%, [TV] 29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, [GP] 29%, D 43%, V 43%, [TVY] 29%, [EW] 29%, L 86%, T 57%, Y 86%, T 43%, G 71%, A 57%, I 71%, K 43%, L 43%, D 71%, [DKS] 29%, K 43%, [DLN] 29%, P 71%, N 43%, F 57%, [EK] 29%, K 43%, [FI] 29%, [LMV] 29%, E 43%, L 43%, L 71%, N 43%, [EK] 29%, N 43%, I 57%, [DN] 43%, A 100%, Y 71%, K 43%, T 43%, F 43%, P 43%, [PQ] 29%, T 29%, E 43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, P 43%, K 43%, [KQ] 29%, D 29%, K 29%, K 29%, K 43%, K 29%, T 29%, [DS] 43%,NA,NA,NA,NA,NA,NA, E 43%, [AM] 29%, [QS] 43%, P 29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, [KL] 29%, P 71%, Q 57%, R 57%, Q 57%, [DK] 29%,NA,NA,NA,NA,NA,NA, K 29%,NA,NA,NA, [LQ] 29%, [NPQ] 29%, T 43%, V 57%, T 57%, [LQ] 29%, L 29%, P 71%, [AS] 29%, A 43%, D 86%, L 29%, D 43%, [DS] 29%, [EF] 29%, [DS] 29%, I 29%, [QS] 29%, L 57%, [LQ] 29%,NA,NA,NA,NA,NA,NA, N 29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, [ES] 29%, M 43%, [DS] 29%, [DEGHS] 14%, [AP] 29%, Y 29%, [ASTV] 14%, E 29%, D 29%, T 29%,NA,NA,NA,NA,NA
Human_Occupancy,4.0, 4.0, 4.0, 4.0,NA,NA,NA,NA,NA,NA,NA, 4.0, 4.0, 5.0,NA, 5.0, 5.0, 5.0, 5.0,NA,NA,NA,NA, 7.0, 6.0,NA, 7.0, 7.0, 7.0, 7.0,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 5.0, 5.0, 5.0, 4.0, 2.0,NA,NA, 2.0, 2.0, 3.0, 5.0,NA, 6.0, 6.0, 7.0, 7.0, 5.0, 4.0, 4.0, 5.0,NA,NA,NA,NA,NA, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA, 7.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA,NA, 4.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA, 7.0, 7.0, 7.0, 6.0, 6.0, 4.0, 6.0, 6.0, 7.0, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA,NA,NA,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 5.0,NA, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0,NA, 6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 7.0, 7.0, 7.0, 7.0,NA,NA,NA,NA,NA,NA, 7.0, 6.0, 6.0,NA,NA,NA,NA,NA,NA,NA, 7.0,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA,NA,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 3.0, 3.0, 3.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 5.0, 5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 6.0,NA,NA,NA,NA,NA,NA, 7.0, 7.0, 7.0, 5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0,NA,NA,NA,NA,NA,NA, 6.0,NA,NA,NA, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0, 6.0, 6.0,NA,NA,NA,NA,NA,NA, 6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 6.0, 6.0, 6.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0,NA,NA,NA,NA,NA
Human_SHENKIN,8.261, 8.261, 14.9643, 12.2757,NA,NA,NA,NA,NA,NA,NA, 8.261, 14.9643, 15.0422,NA, 16.2097, 16.2097, 16.2097, 19.7599,NA,NA,NA,NA, 28.2639, 21.4044,NA, 34.4541, 21.5159, 23.1859, 11.8778,NA,NA, 10.9138, 10.9138, 28.2639, 19.0202, 15.6029, 34.4541, 19.8628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 24.0876, 19.7599, 15.0422, 11.3916, 8.5822,NA,NA, 8.5822, 10.4618, 11.3325, 16.2097,NA, 11.8162, 11.8162, 6.0, 34.4541, 19.7599, 11.3916, 14.9643, 19.7599,NA,NA,NA,NA,NA, 10.9083, 15.0422, 10.9083, 16.2097, 26.2282, 26.2282, 16.379, 21.5159, 21.5159, 6.0, 13.3041, 11.8778, 16.379, 17.6503, 10.9138, 10.9138, 10.9138, 21.5159, 17.6503, 10.0753,NA, 34.4541, 17.6503, 21.5159, 21.5159, 10.9138, 21.5159, 21.5159, 10.9138, 10.9138, 10.9138, 6.0, 6.0, 13.3041, 15.6029, 28.2639, 16.379, 21.5159, 19.7599, 15.6029, 26.2282, 21.5159, 21.5159, 15.6029, 6.0, 6.0, 10.9138, 17.6503, 10.9138, 17.6503, 34.4541,NA, 6.0, 10.9083, 21.5159, 15.6029, 15.6029, 17.6503, 19.0202, 6.0, 16.2942, 23.1859, 15.6029, 16.379, 6.0, 21.5159, 6.0, 10.9138, 13.3041, 10.9138, 6.0, 6.0, 6.0, 9.042, 6.0, 6.0, 6.0, 6.0, 16.379, 10.9138, 34.4541, 15.6029, 21.5159, 11.8778, 11.8778, 21.5159, 28.2639, 26.2282, 11.8778, 6.0, 11.8778, 19.0202, 6.0, 6.0, 9.042, 34.4541, 21.5159, 10.9138, 6.0, 23.1859, 21.5159, 34.4541, 15.6029, 23.1859,NA,NA, 14.9643, 28.2639, 26.2282, 13.3041, 26.2282, 6.0, 21.5159, 13.3041, 19.0202, 21.5159, 28.2639, 23.1859, 13.3041, 13.3041, 11.8778, 21.5159, 12.3397, 10.9138, 10.9083, 12.3397, 13.3041, 13.3041, 28.2639, 6.0, 6.0, 21.5159, 13.3041, 21.5159, 19.0202, 17.6503, 13.3041, 10.9138, 19.0202, 21.5159,NA, 17.6503, 21.5159, 15.6029, 19.8628, 16.2942, 8.261, 6.8475, 6.8475, 16.379, 10.9083, 7.6301, 34.4541, 9.042, 6.0, 21.5159, 17.6503, 6.0, 6.0,NA,NA,NA,NA,NA, 28.2639, 13.3041, 21.5159, 34.4541, 15.6029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 13.3041, 15.6029, 16.379, 21.5159, 19.0202, 9.042, 26.2282, 34.4541, 13.3041, 28.2639, 28.2639, 16.2097, 19.7599, 19.7599, 15.0422, 15.0422,NA, 15.0422, 15.0422, 26.2282, 15.6029, 13.3041, 17.6503, 34.4541, 10.9138, 10.9138, 23.1859, 17.6503, 15.6029, 19.0202, 21.5159, 21.5159, 19.0202, 21.5159, 26.2282, 10.9138, 12.4039, 6.8475, 21.4044, 28.2639, 21.5159,NA, 21.4044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 16.379, 15.6029, 13.3041, 28.2639,NA,NA,NA,NA,NA,NA, 19.0202, 10.0753, 10.0753,NA,NA,NA,NA,NA,NA,NA, 21.5159,NA,NA, 26.2282, 13.3041, 21.5159, 28.2639, 21.5159, 21.5159,NA,NA,NA,NA, 21.5159, 6.0, 9.042, 6.0, 15.6029, 6.0, 6.0, 19.0202, 15.6029, 11.8778, 13.3041, 34.4541,NA,NA, 28.2639, 9.042, 9.042, 21.5159, 6.0, 11.8778, 6.0, 6.0, 23.1859, 6.0, 10.9138, 13.3041, 28.2639, 15.6029, 11.3325, 8.6269, 8.6269, 6.0, 9.042, 6.0, 19.0202, 28.2639, 21.5159, 15.6029, 23.1859, 21.5159, 17.6503, 6.0, 10.9138, 26.2282, 17.6503, 11.8778, 23.1859, 16.379, 6.0, 10.9138, 16.379, 6.0, 10.9138, 10.9138, 13.3041, 6.0, 16.379, 19.0202, 17.6503, 6.0, 13.3041, 13.3041, 11.8778, 17.6503, 6.0, 26.2282, 21.5159, 34.4541, 21.5159, 34.4541, 23.1859, 28.2639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 28.2639, 21.5159, 21.5159, 23.1859, 28.2639, 9.042, 15.6029, 9.042, 21.5159, 13.3041, 19.0202, 13.3041, 21.5159, 17.6503, 13.3041, 23.1859, 17.6503, 23.1859, 13.3041, 21.5159, 15.6029, 28.2639, 17.6503, 28.2639, 23.1859, 17.6503, 21.5159, 7.6301, 12.3397, 16.2097, 12.3397, 11.8778, 16.379, 6.0, 10.9138, 21.5159, 26.2282, 26.2282, 26.2282, 28.2639, 19.7599, 15.0422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 15.0422, 15.0422, 16.2097, 19.7599, 19.7599, 11.3325, 8.6269, 14.9643, 14.9643, 12.4039,NA,NA,NA,NA,NA,NA, 26.2282, 28.2639, 16.379, 19.7599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 16.2097, 7.6301, 10.9083, 10.9083, 10.9083, 21.4044,NA,NA,NA,NA,NA,NA, 26.0923,NA,NA,NA, 28.2639, 23.1859, 26.2282, 19.0202, 15.6029, 28.2639, 34.4541, 13.3041, 28.2639, 21.5159, 9.042, 34.4541, 21.5159, 28.2639, 28.2639, 21.4044, 26.0923, 21.4044, 11.8162, 21.4044,NA,NA,NA,NA,NA,NA, 26.0923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, 21.4044, 16.2942, 21.4044, 24.0876, 12.2757, 14.9643, 18.2417, 14.9643, 14.9643, 14.9643,NA,NA,NA,NA,NA
