"Var1","Freq","Freq.x","Freq.y","average"
"MMSAPPAQY",7,6,6,6.33333333333333
"MSMTYGQQF",6,6,7,6.33333333333333
"TLGVLVPHV",7,6,6,6.33333333333333
"KLIEYTDFAT",9,6,6,7
"MLDMYSVML",7,6,8,7
"TLACFVLAA",9,6,6,7
"WLTNIFGTV",8,6,7,7
"ALNLGETFV",9,7,6,7.33333333333333
"FLLVTLAIL",9,7,6,7.33333333333333
"RLYYDSMSY",7,8,7,7.33333333333333
"VLNDILSRL",7,8,7,7.33333333333333
"WTFGAGAAL",8,7,7,7.33333333333333
"FLEYHDVRV",9,8,6,7.66666666666667
"KLNEEIAII",9,8,6,7.66666666666667
"VLGSLAATV",11,6,6,7.66666666666667
"VLLSVLQQL",9,8,6,7.66666666666667
"YVMHANYIF",9,6,8,7.66666666666667
"ILLLDQALV",12,6,6,8
"KAYNVTQAF",8,8,8,8
"KLWAQCVQL",10,8,6,8
"KMSDVKCTSV",11,7,6,8
"KMVSLLSVL",6,9,9,8
"LVAEWFLAY",6,11,7,8
"WSMATYYLF",9,6,9,8
"AVMYMGTLSY",12,6,7,8.33333333333333
"FLRDGWEIV",10,8,7,8.33333333333333
"KLLEQWNLV",11,7,7,8.33333333333333
"KLVLSVNPYV",13,6,6,8.33333333333333
"LLLTILTSL",12,7,6,8.33333333333333
"NLLKDCPAV",13,6,6,8.33333333333333
"SQLGGLHLL",8,8,9,8.33333333333333
"TLVPQEHYV",8,9,8,8.33333333333333
"VMVELVAEL",8,9,8,8.33333333333333
"WLMWLIINL",8,10,7,8.33333333333333
"YLVQQESPFV",12,6,7,8.33333333333333
"ILDGISQYSL",14,6,6,8.66666666666667
"LLADKFPVL",9,9,8,8.66666666666667
"LLLDRLNQL",9,9,8,8.66666666666667
"SLIYSTAAL",13,7,6,8.66666666666667
"YTVELGTEV",8,8,10,8.66666666666667
"YVWKSYVHV",11,8,7,8.66666666666667
"FLPGVYSVI",13,7,7,9
"QLMCQPILL",14,7,6,9
"RLFARTRSM",10,8,9,9
"YMPYFFTLLL",13,6,8,9
"FQFCNDPFL",14,6,8,9.33333333333333
"GLNDNLLEI",13,7,8,9.33333333333333
"ILTSLLVLV",13,7,8,9.33333333333333
"LLFLMSFTV",11,10,7,9.33333333333333
"RLIDAMMFT",13,8,7,9.33333333333333
"SMATNYDLSV",14,8,6,9.33333333333333
"YLTFYLTNDV",14,6,8,9.33333333333333
"LLTNMFTPL",14,8,7,9.66666666666667
"MQLFFSYFA",16,7,6,9.66666666666667
"TVLSFCAFAV",15,7,7,9.66666666666667
"VMYMGTLSY",11,9,9,9.66666666666667
"YVVDDPCPI",10,10,9,9.66666666666667
"FLKKDAPYI",12,10,8,10
"FLLPSLATVA",16,6,8,10
"FLMSFTVLCL",12,9,9,10
"SLPSYAAFA",18,6,6,10
"TLATHGLAAV",15,7,8,10
"YILFTRFFYV",14,6,10,10
"YLNSTNVTI",14,10,6,10
"FIASFRLFA",14,10,7,10.3333333333333
"FLYENAFL",16,9,6,10.3333333333333
"FSYFAVHFI",14,6,11,10.3333333333333
"KLINIIIWFL",15,9,7,10.3333333333333
"SLPGVFCGV",15,8,8,10.3333333333333
"SLSHRFYRL",16,9,6,10.3333333333333
"TLSEQLDFI",15,8,8,10.3333333333333
"VVMAYITGGV",18,7,6,10.3333333333333
"FLPGVYSV",15,9,8,10.6666666666667
"FSASTSAFV",14,7,11,10.6666666666667
"ILHCANFNV",13,11,8,10.6666666666667
"KLNDLCFTNV",13,11,8,10.6666666666667
"LQLGFSTGV",15,9,8,10.6666666666667
"MIAQYTSAL",13,6,13,10.6666666666667
"FLNGSCGSV",15,10,8,11
"FVMMSAPPA",16,7,10,11
"KIADYNYKL",14,11,8,11
"LLLDDFVEI",15,10,8,11
"LLSAGIFGA",17,9,7,11
"ALWEIQQVV",16,11,7,11.3333333333333
"FAFPFTIYSL",16,10,8,11.3333333333333
"FLALCADSI",16,10,8,11.3333333333333
"IIFWFSLEL",20,6,8,11.3333333333333
"QLFFSYFAV",12,13,9,11.3333333333333
"RIMTWLDMV",17,9,8,11.3333333333333
"RLQSLQTYV",16,12,6,11.3333333333333
"TLMNVLTLV",13,12,9,11.3333333333333
"VLAWLYAAV",16,10,8,11.3333333333333
"YLTNDVSFLA",16,9,9,11.3333333333333
"FLYENAFLPFA",19,8,8,11.6666666666667
"FVAAIFYLI",13,12,10,11.6666666666667
"FVDGVPFVV",16,9,10,11.6666666666667
"ILSPLYAFA",18,9,8,11.6666666666667
"TLACFVLAAV",16,11,8,11.6666666666667
"VLSFCAFAV",15,12,8,11.6666666666667
"VMAYITGGV",19,9,7,11.6666666666667
"FAFACPDGV",20,7,9,12
"FIAGLIAIV",15,12,9,12
"KLKDCVMYA",21,9,6,12
"LIFLWLLWPV",21,9,6,12
"AMSAFAMMFV",18,11,8,12.3333333333333
"WMVMFTPLV",19,10,8,12.3333333333333
"YLASGGQPI",15,13,9,12.3333333333333
"FLAFVVFLL",16,13,9,12.6666666666667
"FLPRVFSAV",16,12,10,12.6666666666667
"FTVLCLTPV",18,11,9,12.6666666666667
"FVSNGTHWFV",18,11,9,12.6666666666667
"KLIEYTDFA",19,11,8,12.6666666666667
"NLIDSYFVV",17,12,9,12.6666666666667
"YIDIGNYTV",18,11,9,12.6666666666667
"YLNTLTLAV",18,12,8,12.6666666666667
"FLAHIQWMV",14,14,11,13
"FLARGIVFM",19,11,9,13
"FLCLFLLPSL",23,10,6,13
"FLWLLWPV",21,11,7,13
"LVAEWFLAYI",24,8,7,13
"LVLSVNPYV",25,8,6,13
"FLFVAAIFYL",20,11,9,13.3333333333333
"FLNRFTTTL",17,11,12,13.3333333333333
"SMWALIISV",19,13,8,13.3333333333333
"YIFFASFYYV",16,13,11,13.3333333333333
"YLTNDVSFL",20,12,8,13.3333333333333
"YMPYFFTLL",18,11,11,13.3333333333333
"AIFYLITPV",23,10,8,13.6666666666667
"FLGRYMSAL",20,13,8,13.6666666666667
"FLLPSLATV",18,12,11,13.6666666666667
"FTYASALWEI",19,11,11,13.6666666666667
"FVLAAVYRI",21,11,9,13.6666666666667
"FLAFLLFLV",20,14,8,14
"YLCFLAFLL",24,10,9,14.3333333333333
"YLDAYNMMI",19,13,11,14.3333333333333
"YLATALLTL",21,12,11,14.6666666666667
"FLTENLLLYI",28,10,8,15.3333333333333
"FLLNKEMYL",25,12,10,15.6666666666667
"LLYDANYFL",25,13,10,16
"ILFTRFFYV",25,13,11,16.3333333333333
"MMISAGFSL",23,16,16,18.3333333333333
"YLYALVYFL",32,13,10,18.3333333333333
